date,8TPD,4TPD,3TPDnight,3TPDday,hourly
2016-06-22,2.6454651143281103,3.6814764297051776,3.6814764297051776,,1.9002863041729943
2016-06-23,-0.07604559604397887,,-0.30898340287666554,,0.4284060894404118
2016-06-24,4.294124185723101,5.635900182012742,5.635900182012742,0.3883448690227375,20.72490846465981
2016-06-25,,8.324348767115472,0.05580176321015559,8.324348767115472,
2016-06-26,1.3332745528483503,20.315900862304723,20.315900862304723,,0.13691686041095893
2016-06-27,0.5351448026745967,0.5202705676369278,0.5202705676369278,0.29592823776060945,0.7164670773656256
2016-06-28,3062.944997732099,0.23788937590310627,,0.23788937590310627,3321.1146509387563
2016-06-29,,,,,
2016-06-30,,4.589952301595868,4.589952301595868,,0.41685271213761743
2016-07-01,1.1591589697762097,,,,1.0205648660144966
2016-07-02,,,,,
2016-07-03,12.400116328947338,,,,2484.9021027117046
2016-07-04,4.245069008204555,26.058451448819007,26.058451448819007,,1.3890274405353464
2016-07-05,0.4271707611794914,,,,1.2990369816113614
2016-07-06,,0.5794554824575032,,0.5794554824575032,-0.9156448047221996
2016-07-07,8.250120920948158,1.174732156307328,,1.174732156307328,3.3528944523845907
2016-07-08,-0.06094848520494804,-0.07128974005847113,-0.056951693158335315,0.8551952119970553,-0.09675580383854396
2016-07-09,3.658014542867495,32.12189659411467,32.12189659411467,42.33802036467298,9.089569807441723
2016-07-10,0.14668739365997926,,,,1.5131233037689142
2016-07-11,2.169373982611982,,,,0.6340381540337394
2016-07-12,0.2618037830375295,,,,0.3430592807148228
2016-07-13,0.13672961041639844,6.0461224796333655,6.0461224796333655,,2.8207475631302503
2016-07-14,1.640529621560147,-0.6594559220864574,-0.6594559220864574,15.71300812535511,0.4687809329420125
2016-07-15,4.368670164749706,5.371960266065556,5.371960266065556,7.595687162094481,3.8521343396728995
2016-07-16,,,,,
2016-07-17,0.8382930777230941,,,,0.6481832703217887
2016-07-18,0.7866837109323663,162.56871334727637,162.56871334727637,,0.7345986966529243
2016-07-19,4.750072784945914,,,,1.601943513624859
2016-07-20,1.7800097945128919,53.72071256594929,53.72071256594929,,0.9899943198334229
2016-07-21,14.836605734550025,24.146230122820526,24.146230122820526,,-0.6686822868870301
2016-07-22,1.6781450605801949,,,,1.375201403299863
2016-07-23,1.7545035233076718,,,,0.8726184170402476
2016-07-24,28.02268868067251,30.57769508231169,30.57769508231169,,5.521978266139396
2016-07-25,,,,,0.15038766430876238
2016-07-26,,,,,381.5802142966231
2016-07-27,,,,,
2016-07-28,,,,,
2016-07-29,,,,,
2016-07-30,,,,,
2016-07-31,,,,,
2016-08-01,,,,,
2016-08-02,,,,,
2016-08-03,,,,,
2016-08-04,,,,,
2016-08-05,,,,,
2016-08-06,,,,,
2016-08-07,,,,,
2016-08-08,,,,,
2016-08-09,,,,,16.290594292241767
2016-08-10,3.619696471005832,4.126685271500274,4.126685271500274,3.954986491950077,2.683962639860969
2016-08-11,5.580177895780443,0.9464247515170293,45.10642012334675,0.316654049971694,4.787941816119923
2016-08-12,2.9983760503675354,,,,3.350805711839392
2016-08-13,0.0766355295104708,-0.11087750585187355,-0.11087750585187355,40.17395894545292,0.6933664133480976
2016-08-14,1.7920521110131045,,,,14.304947025926316
2016-08-15,4.615991935370973,19.518853433905615,19.518853433905615,,8.408134226993367
2016-08-16,105.49043989990908,,,,2.3183171520455454
2016-08-17,0.1806432773564063,-0.027172934212239513,-0.027172934212239513,1.252160146194076,0.09009312184201065
2016-08-18,2.959143161822621,3.644552120604641,3.644552120604641,,2.5696395133740424
2016-08-19,-0.7879474351187382,-0.3753968010118398,-0.3753968010118398,13.831225205673357,-0.08861791670150912
2016-08-20,7.708051002218112,852.7744990566649,,852.7744990566649,3.8992399789068517
2016-08-21,0.20168229778171454,1.611748237187271,,1.611748237187271,1.925871870515982
2016-08-22,-1.7116639277578936,-1.628336446814684,-1.1478412006768124,13.457851912912826,-1.5569667507642113
2016-08-23,6.8823056411164485,0.5400914477269381,,0.5400914477269381,4.235010027557677
2016-08-24,3.998205240560202,,,,3.795914514031635
2016-08-25,475.22329901902634,0.6353647172353226,,0.6353647172353226,144.53775776701838
2016-08-26,5.907071387214584,12.574108279492739,12.574108279492739,,5.5907169980129385
2016-08-27,-0.42133184419232395,-1.0342309277880641,1.5639298334824372,,-0.1823748783123153
2016-08-28,4.036347492473175,,,,4.896019175689912
2016-08-29,1.071109571134194,,,,9.254286556640022
2016-08-30,1.0812708766255685,,,,35.26637603742232
2016-08-31,2.1048012103199665,,,,-0.3848539253590906
2016-09-01,2.8470853126262603,,,,3.4387612024166785
2016-09-02,1.8249825010381484,,,,2.407337082354117
2016-09-03,,,,,-0.9173108809551744
2016-09-04,3.8405394448027224,,,,5.061824187843782
2016-09-05,4.660427493845723,312.2009329777489,312.2009329777489,,4.194918036418893
2016-09-06,0.013954804608306354,-0.15219381841602053,-0.15219381841602053,3.465672753646028,-0.6042309439238814
2016-09-07,2.5376746295343438,5.702742338103219,5.702742338103219,,2.867789945400048
2016-09-08,1.1803162095426414,,,,4.173654545090389
2016-09-09,,,,,
2016-09-10,-0.8335426108240558,,,,-0.6303117051178245
2016-09-11,-0.22376752630416957,,,,-0.2468152180433905
2016-09-12,0.886998276724371,,,,2.2652866659852258
2016-09-13,3.669611994226512,,,,0.3058127298879153
2016-09-14,4.964291109535705,116.53278102234201,116.53278102234201,,15.48029469563709
2016-09-15,2.6118790551126683,10.45499847457915,10.45499847457915,,5.034646472539543
2016-09-16,0.8477324204338978,,,,2.0971197169613713
2016-09-17,-1.477033900324631,,,,-2.371597894904376
2016-09-18,,,,,
2016-09-19,,,,,
2016-09-20,,,,,
2016-09-21,,,,,
2016-09-22,,,,,
2016-09-23,,,,,
2016-09-24,2.4226511110816795,50.42695683507908,50.42695683507908,,2.617497515770018
2016-09-25,,,,,
2016-09-26,0.7690285846250116,0.5275336958010499,0.5275336958010499,1.8589336149447238,0.15113003814538453
2016-09-27,,,,,
2016-09-28,-1.3196656636284108,-2.0024588379916874,,-4.021302272722775,-1.4800597482102402
2016-09-29,1.0301010663016537,1.4419349265855608,0.47336421536760853,1.2380802410563045,0.3153081327803619
2016-09-30,4.910501182347711,0.9078479471299553,404.71225641208156,0.7189842172529255,3.526263951231269
2016-10-01,7.885524721194792,0.724655565800875,,0.724655565800875,8.560428600099957
2016-10-02,5.628200314320151,0.0856735010612331,,0.0856735010612331,2.875648888488965
2016-10-03,1.3659693217201145,,,,3.2620650249843224
2016-10-04,5.637150128287737,0.48972696694691,,0.48972696694691,2.743781235229314
2016-10-05,-5.950756372715848,1.0338894907528435,,1.0338894907528435,3.7635373407918693
2016-10-06,,0.35439549795479536,,0.35439549795479536,3.5383367030081647
2016-10-07,10.581862209564981,0.024621653744990934,,0.024621653744990934,3.0079971632626474
2016-10-08,0.7183505912865069,1.5418106392225104,1.9821379064785702,1.4767767498642261,0.6007869301514619
2016-10-09,0.5961504528129152,,,,0.3554568798217557
2016-10-10,3.8143966714702544,0.22389669220423536,,0.22389669220423536,1.7422609754160527
2016-10-11,0.6655335021436889,-0.09932449518488122,,-1.1078959011835434,1.6736666264413875
2016-10-12,-0.6293000634084236,-0.7360706259873379,-0.706999712865212,,-0.5867973360588107
2016-10-13,365.1597850285144,0.3114183442094486,,0.3114183442094486,0.870119415591337
2016-10-14,-1.0038911780745365,,,,-0.7967324140835228
2016-10-15,7.577332635025491,8.915494768398633,8.915494768398633,,8.340583762842527
2016-10-16,1.2109082730030793,1.2623770581680163,1.2623770581680163,,1.0643396286431788
2016-10-17,1.762554177342609,2.6118611141155736,53.96006532404795,0.8695027111902919,1.664183602514162
2016-10-18,1.3660405879670692,,,,1.1651905449785316
2016-10-19,-0.35315650497210155,-0.19549642709602832,,-3.806656216794405,-0.2962160325745772
2016-10-20,-0.6466207764629943,-0.6566280181415327,,-0.8182234941384963,-0.21829481095989403
2016-10-21,-0.4265051080214116,0.2527473722120326,0.2527473722120326,1.41206937258493,-0.2543897891206916
2016-10-22,0.4330395560689882,0.3080225766341506,0.28155135678129545,0.484090398105991,0.4096688908199637
2016-10-23,1.240456823638015,1.2353226108861326,1.2353226108861326,2.7481618607392653,1.2868151231846423
2016-10-24,0.20272044567076378,0.4215574804692075,0.4215574804692075,0.6797142533699998,0.2072933912298386
2016-10-25,-0.22513678134107698,-0.04460305150642727,,-0.1503632890481274,-0.3522929497649824
2016-10-26,-0.6537079258731079,-0.26726189313283916,-0.37093646763408866,-0.018210584631747177,0.39654050868481683
2016-10-27,,,,,-0.81043695051061
2016-10-28,82.76650792070105,,,,244.99712160874574
2016-10-29,3.28255078385594,0.9321586043355412,0.9321586043355412,1.2932780620103694,1.8542863606951396
2016-10-30,2.338991727205662,3.799353211686348,3.799353211686348,20.442275584658923,-0.896718756544661
2016-10-31,3.2298909041798147,4.284676016116151,4.284676016116151,1.4694568515506665,2.096653029491174
2016-11-01,-10.085969634411967,,,-2.3441904689229496,-8.057867909533323
2016-11-02,-0.23607363288896602,,,3.1822818136039,-0.051677103249559285
2016-11-03,,0.174389870146455,0.174389870146455,4.019456011185472,59.69382061775362
2016-11-04,0.45917059291054496,-0.13780520918919728,8.291972324146995,-0.13780520918919728,-0.018897461405123762
2016-11-05,0.37841876549274645,,,,0.8900825680766293
2016-11-06,,,,,13.9923520421145
2016-11-07,2.80858169433179,,,,7.168564417414197
2016-11-08,3.982681302192364,11.958830009181959,11.958830009181959,,2.4829161734857736
2016-11-09,3.302524172965808,,,,2.6583211813200665
2016-11-10,2.7747083798612877,61.1542320569367,61.1542320569367,,2.0908095021767052
2016-11-11,0.4846332357656695,0.8617703016441085,0.8617703016441085,1.2385246009762323,0.3471094852469217
2016-11-12,1.1287605110702903,1.1910395019647633,1.1910395019647633,2.958229745332695,-1.0837787989912924
2016-11-13,10.826270584473136,5.972464643556888,5.925955601613283,26.989220427350773,8.206955804243254
2016-11-14,4.211657410409847,1.0990658187089022,-0.5227657369232604,1.0990658187089022,2.2704679794736964
2016-11-15,-18.08102462603894,-9.255904505894431,-9.255904505894431,128.3972970772599,-10.178539521483444
2016-11-16,0.43629226817191374,3.1229525759143213,1.9526135271168805,9.548001774237502,-0.8194586163729951
2016-11-17,-39.26407576229776,81.18573351480096,,81.18573351480096,-66.49719117431931
2016-11-18,-4.811547290696082,,,-7.100237578803169,-5.18821087040913
2016-11-19,205.51769312091406,155.83055965582167,150.8907006273071,232.23747518983274,235.55840495546934
2016-11-20,-1.0066335225139216,66.18851001859795,70.50271354266374,66.18851001859795,-9.889013003573687
2016-11-21,384.4336882898946,380.08700283790984,380.08700283790984,-164.25562150183922,251.73626283904807
2016-11-22,11.65284373218687,11.368411304976952,,11.368411304976952,9.378125085959894
2016-11-23,7.109976652970605,3.510739339832678,5.792268524623757,1.317970618655504,-0.6972744385665948
2016-11-24,8.327906649948224,9.623759615374302,5.822778291268733,5.9954337259048165,7.207298485893277
2016-11-25,,0.22964004588238607,0.32481309765571464,0.2661564236415932,517.302859390881
2016-11-26,1.5779980920646992,1.2036866480639552,3.3579503666512664,0.5516984311530977,2.5752665695776025
2016-11-27,-0.6821234000058567,1.035380915976027,18.677739788729735,0.3184744288880612,-0.6110142694462721
2016-11-28,1.7362403016276835,2.8912511724090844,5.1548662855848795,2.7157759523677307,1.9996353865120022
2016-11-29,0.4466740589292119,-1.8028495519487302,-0.32227006360249805,2.53370346458599,1.2552341364884605
2016-11-30,,,,,3.7080374848775044
2016-12-01,,,,,
2016-12-02,,,,,0.7775695327728609
2016-12-03,1.0293391320707799,0.1109536071404281,0.5740826531569335,,1.5414305661575007
2016-12-04,-1.9319310832775607,,,,-1.8296362201241498
2016-12-05,0.13963003472813826,0.31942328396513536,0.255550465716737,,0.10288561405789284
2016-12-06,12.630277485466927,1.8824157848855256,1.8824157848855256,1.212508850159413,9.685123117743716
2016-12-07,4.912601398937493,5.550173662718314,5.550173662718314,1.9441686704874237,2.8071903255705464
