date,8TPD,4TPD,3TPDnight,3TPDday,hourly
2013-11-08,0.1010212224566041,0.26570613769954593,,0.5247114796506885,0.16229646882979273
2013-11-09,2.1011636006073027,2.915155141370004,0.32591104397105297,2.915155141370004,2.4968937421260384
2013-11-10,2.680208064622489,4.0795804879985305,0.6363207730233545,4.0795804879985305,3.4409370444353624
2013-11-11,2.3528227064010503,2.8963847967802314,0.5054152657454045,2.8963847967802314,2.5699669527394677
2013-11-12,3.6306673820865933,3.7704276573818833,0.4685299881487442,3.7704276573818833,3.1897570629127774
2013-11-13,2.850504299273813,2.8020072354707826,0.5193163803627996,2.9192599627124207,2.945738018123075
2013-11-14,3.1587593252010855,3.1336104522865567,0.7411730166662889,3.1336104522865567,2.7979798218674548
2013-11-15,1.7950222670552158,1.4578565580378455,0.26869654278170046,1.4578565580378455,1.7294322770819706
2013-11-16,-0.2554996624829325,-0.2983475796662911,-0.3889024828925864,2.3630702130835077,-0.21689794670507614
2013-11-17,,,,,
2013-11-18,,,,,
2013-11-19,2.1661820416816737,2.1565258940644596,-0.9185104700723521,2.114459575233293,1.917014704877981
2013-11-20,1.0603193612221915,0.9945266551586865,0.21651008897865615,0.8064036887155491,1.086096329348935
2013-11-21,1.3599467816332866,1.2892196174730444,1.5554871785655742,1.2567483412570282,1.2536810943399024
2013-11-22,2.185151920723885,2.225168534100216,0.519935191866522,2.3450056704479283,2.233333417099584
2013-11-23,0.30822334412617824,0.0993555436205594,0.13888056412686306,0.0993555436205594,0.33773079279771556
2013-11-24,2.5346176754963916,2.627244881427328,1.4827560514840228,2.774572307334732,2.8138769254943035
2013-11-25,2.4887638921855477,2.57493587388233,0.9183498531002748,2.57493587388233,2.5302688094866634
2013-11-26,1.0205459372496384,0.7476743123550347,0.7079053557886544,0.7476743123550347,1.1262318032483754
2013-11-27,,,,,
2013-11-28,0.5451630964240999,0.3423247470002731,0.9452320033817978,0.3423247470002731,0.4488974086022196
2013-11-29,,,,,-4.638590000452587
2013-11-30,,,,,
2013-12-01,0.7698196117656669,0.1712254540900185,0.4947829744561166,0.1712254540900185,0.7922086877690574
2013-12-02,0.0008677897464100341,,,,-0.0840971100454701
2013-12-03,0.4711004248206331,0.1991453839123065,0.5237821743339018,0.1991453839123065,0.43853095614734117
2013-12-04,0.7401639478182991,0.591230710446434,0.6227454206845148,0.591230710446434,0.7600305504686843
2013-12-05,0.41478116787890884,0.48864269427663776,0.6385256376338678,0.48864269427663776,0.39353859774808586
2013-12-06,0.8300349307798831,0.6239104053376004,0.6529144534284267,0.6239104053376004,0.9075297547643458
2013-12-07,0.548807991057974,0.44815913915361194,0.5948597703735141,0.44815913915361194,0.5543824704823256
2013-12-08,0.7134392849820236,0.44599549089470586,0.6426653721446266,0.44599549089470586,0.7075690758867019
2013-12-09,0.7415514402295229,0.41901391767825247,0.6837627749130868,0.41901391767825247,0.6673149846870888
2013-12-10,0.3053534509994407,0.32142892677113805,0.36040707780765713,0.32142892677113805,0.28497524977461086
2013-12-11,0.464637828602994,0.19192417913539622,0.7309442671787865,0.19192417913539622,0.4224569903442108
2013-12-12,0.5277609510590516,0.5416315515478346,0.7665196809432681,0.41845925425743047,0.4156066976792044
2013-12-13,0.35678804541503883,0.21062015373585247,,0.07855684892912872,0.29267824341642307
2013-12-14,1.1022431125029863,1.0931636984642772,0.8063044220500334,1.0483011115956933,1.1952860470680173
2013-12-15,0.5420977073098509,0.7062172181472353,0.805472623779854,0.614214568390668,0.5645868933509571
2013-12-16,0.5600802728871084,0.5125248407268408,0.5675465099589093,0.5125248407268408,0.5924049251672774
2013-12-17,0.33875970657775933,0.2960305467821587,0.3432774570392221,0.2960305467821587,0.2220899084669636
2013-12-18,0.8311851598001919,0.4162478332624628,0.7643704719138206,0.2658423725892423,0.7782157575775622
2013-12-19,,,,,
2013-12-20,1.5949763654521596,1.515530802168232,1.0796942466912356,1.515530802168232,1.4975697866635274
2013-12-21,0.578075761934055,0.30962938475613366,0.5338571366427276,0.29022229216925277,0.3921905035049545
2013-12-22,0.9745468991331013,0.1266704280514862,1.0844950371608946,0.1266704280514862,0.743266823229459
2013-12-23,1.056390999322357,0.236075873400457,0.3141782880193269,0.1677209519199179,0.8066702404426097
2013-12-24,,0.012667390083250667,0.02030958039098353,,-0.3175839480825314
2013-12-25,-2.3404566897210715,,,,-2.9223359522652506
2013-12-26,1.5719045944090992,1.5793506559587087,0.3319318881928234,1.5793506559587087,1.5741577203492476
2013-12-27,0.6192126653215559,0.15496970305305263,,0.15496970305305263,0.4040955029702049
2013-12-28,,0.37511465974594166,0.09228102916355213,0.37511465974594166,0.3915707191548624
2013-12-29,0.35770544080414224,0.4346726343488323,0.6324795326349972,0.4346726343488323,0.29893705648250873
2013-12-30,,,,,
2013-12-31,0.5238730255152783,0.3080423830575444,0.3877893761848466,0.3080423830575444,0.5517083890510923
2014-01-01,,,,,
2014-01-02,-0.032745886781974064,,,,0.06610817029480141
2014-01-03,-0.13213865013151896,,,,-0.12165037528091562
2014-01-04,-1.9482552271664013,,,,-1.7350057439086546
2014-01-05,-0.13236697712848156,-0.11125531919878086,0.058069159987382796,-0.2768994872412593,-0.118280748013826
2014-01-06,1.9111677766946447,1.1749546560017012,0.47984198490561747,1.3224824107144382,1.90010965189917
2014-01-07,2.3001161805473225,2.682976972172592,0.9526678899141935,2.682976972172592,2.5806179908528097
2014-01-08,1.576948294966807,1.5998667715678139,0.6229918149386305,1.5998667715678139,1.6533680624335767
2014-01-09,1.5366660958389349,2.080132923658396,0.9744656608153983,2.080132923658396,2.1620373792763807
2014-01-10,2.0041990022057043,2.284859817704074,1.3943101064236816,2.284859817704074,2.2753728782177314
2014-01-11,2.0425775739062266,2.4469940864840267,0.8480655826517474,2.4469940864840267,2.823294027211508
2014-01-12,2.1349268220303395,1.2006280597851713,0.6644442493840254,1.1353156462613379,2.287751837566724
2014-01-13,1.2748938840184019,0.6800465525212263,0.7697416208201543,0.6800465525212263,1.4780846780733838
2014-01-14,,,-0.13760207674580346,,
2014-01-15,0.3660988205673868,,,,0.3631409431473266
2014-01-16,1.4255122313850455,1.146223815035966,0.39118055393074025,1.2860774665016135,1.6898872802231286
2014-01-17,2.666824767169066,2.0127338306881764,0.16980604366353866,2.0127338306881764,2.4260429748482095
2014-01-18,,,0.21623637663395393,,-1.4964060878661118
2014-01-19,2.0693355152869217,,,0.3063799793008259,1.7167502765595428
2014-01-20,3.3174110632988043,1.9229022082755138,1.4457692548642813,1.9229022082755138,3.1572092191956314
2014-01-21,1.1544489488517047,0.7596396396373145,0.3258192693822369,0.7596396396373145,1.3119263786384177
2014-01-22,1.8236651859980901,1.7605429933539614,1.6697502869538559,1.7902918315359129,1.9370805475281512
2014-01-23,1.3725409781684736,1.3361170704357594,0.7860133053876321,1.2704136262006054,1.4681347278780577
2014-01-24,2.8798619753187147,2.8885173490371696,0.282968916937292,2.8390430974215377,2.6984474204363544
2014-01-25,3.36930480412791,4.152628969921989,4.329648557195025,4.152628969921989,2.8123166820679
2014-01-26,2.188695040228596,3.087558477383144,0.5311757887997057,3.05263046974561,2.8079825765586297
2014-01-27,2.034724101489417,2.74306298655316,0.19460660292877552,2.74306298655316,2.81078121430759
2014-01-28,-0.34235391310982166,-0.29089410510660413,,0.12566727237815697,-0.21219882539615956
2014-01-29,,,0.39473752197867024,,
2014-01-30,1.8626871928862552,0.3850816235600383,0.14382570179457282,0.3868188265490796,1.6913786023340238
2014-01-31,,,0.4073141506224838,,
2014-02-01,4.680481113857757,6.027940810104374,2.063445910419701,6.606543421280149,3.192819765097185
2014-02-02,0.716701480936225,0.8087612647179305,0.5770350878100179,0.8087612647179305,0.7655370526884632
2014-02-03,1.6470457445724795,0.6995473075256735,3.9331028961898027,0.28100595623947294,0.8750429863859736
2014-02-04,-0.17439696008821087,,,,-0.10908627684995735
2014-02-05,1.1599414840256321,1.1805036423616184,,0.9704649195351858,1.3907288496880925
2014-02-06,2.296604564964546,4.173210220182921,0.271738121792479,4.173210220182921,3.427620671327481
2014-02-07,1.6358026209569156,1.619417825580411,,1.619417825580411,1.4181361318758723
2014-02-08,1.5821169291109596,,0.30427955270628315,,1.8758675445036048
2014-02-09,0.001978905220397149,-0.014987595432046879,-0.02765839074575383,0.48032536667033615,-0.17222839050998687
2014-02-10,0.6089454621264638,0.005667885698235894,0.010461928533194833,0.005667885698235894,0.6337431817075395
2014-02-11,,,,,-0.1727621635468054
2014-02-12,0.3106022997618695,,,,
2014-02-13,1.071696601275449,1.263936793101287,0.12333392758082128,14.874725567849612,1.479444220142792
2014-02-14,1.077884870721458,0.46212864108403945,0.05270485901995608,0.46212864108403945,1.0219575365304214
2014-02-15,,,,,
2014-02-16,1.7532760063925985,0.37550493017854075,0.7191374823829276,0.29327267739457447,1.4262472519617029
2014-02-17,0.9553970811906586,0.7384766519830944,0.3993560747931105,0.7498050035009497,1.3711822935122542
2014-02-18,,,,,
2014-02-19,1.9543545356435257,2.5890043109692495,0.9241455523616418,2.564962588824195,2.695128706737204
2014-02-20,1.916594421617741,1.9860829080931668,0.5008132176509337,1.9747570137666683,2.1292903058199717
2014-02-21,2.244622947341177,2.410236504490648,0.7674588012284306,2.361235021080989,2.409113636329073
2014-02-22,1.8320637028282212,1.6931246229061356,0.6845840063236074,1.6931246229061356,1.9015237897314146
2014-02-23,2.380912907379232,2.3991342744020043,0.6982232197243059,2.390141285308297,2.213413094079735
2014-02-24,0.7344534003063973,0.09088623749774127,,0.8921411623908766,0.5612823027503315
2014-02-25,2.209463701627249,1.3780901353346298,1.399875703056589,1.529311934539292,2.0358517269750385
