date,8TPD,4TPD,3TPDnight,3TPDday,hourly
2010-02-28,,,,,
2010-03-01,0.30488482676097073,0.3713650607356725,0.07549663705177372,0.4468616977874463,0.06369343130966156
2010-03-02,0.26704977279173314,0.632738656652303,0.18826781845858598,0.4444708381937168,0.932940840954648
2010-03-03,4.808603485055583,1.580196193963578,0.33646105309349306,1.916657247057071,5.235747680145522
2010-03-04,3.2978658892508825,1.7347712246413463,0.3078630453291145,1.4269081793122316,3.6645888503474255
2010-03-05,1.7948513824091363,1.164292734161532,0.01126370610657798,1.153029028054954,1.776296651486936
2010-03-06,1.6515281420539512,0.6143056084971995,0.03754028703031275,0.6518458955275124,2.2049875909702887
2010-03-07,1.1683717955983193,0.12056620964264861,0.02717737765882028,0.09338883198382827,2.177480042932926
2010-03-08,0.8747557232982515,0.2512729148553351,0.026009684709361644,0.22526323014597344,1.1969635044701064
2010-03-09,0.9020752059353794,0.32712023858248973,0.175355168645957,0.15176506993653271,1.1823989318012877
2010-03-10,0.9028365067162325,0.4528098113316309,0.037479786906428024,0.4153300244252028,1.2021815779250085
2010-03-11,1.3374049058506734,1.8489899928750102,1.5030813153469615,0.3459086775280491,1.250700137407559
2010-03-12,2.6580235803853,0.6972788300330599,0.13639652741886724,0.8336753574519269,2.7075528561642868
2010-03-13,2.825308647922192,1.2232831962353115,0.22455827391255362,0.9987249223227578,2.697495648373514
2010-03-14,4.086841966584738,2.0232766546242265,0.3899070400527947,1.633369614571432,3.9499437492927756
2010-03-15,3.2049454920917047,1.2231811756016588,0.30782746675642714,0.9153537088452318,3.4163776708781524
2010-03-16,3.1276028553906454,1.5231178251678021,0.30447196714253955,1.2186458580252628,3.5672714682371436
2010-03-17,2.0795668292594645,0.6227881801687289,0.14202691048347602,0.4807612696852529,1.5830683746133636
2010-03-18,1.89095659846657,0.8236553875895986,0.04018881612275879,0.7834665714668397,2.5461821080687552
2010-03-19,2.6389949169705145,0.3666916037192732,0.0013139880908747646,0.3680055918101479,3.966495467296849
2010-03-20,1.0308039876734336,0.6797585236112805,0.08517923101903634,0.764937754630317,0.9315868332111691
2010-03-21,1.002143433579814,0.3463089860311731,0.024421773800951528,0.32188721223022176,1.1912954332741317
2010-03-22,1.2293452919578935,0.48178445562674954,0.10943974373062587,0.3723447118961237,1.1065882347121372
2010-03-23,0.5702002319896994,0.12897327980147488,0.0863615322061832,0.21533481200765803,0.615565733700054
2010-03-24,0.7991287402859417,0.5065302853716604,0.0933731420998641,0.4131571432717962,1.0025394355372872
2010-03-25,4.459210246218248,1.1935974200734087,0.24589693116730843,1.4394943512407172,5.095988693970943
2010-03-26,2.509682261807407,0.10498651685141869,0.01765880269731845,0.08732771415410029,2.6863855314212346
2010-03-27,0.2795205019636116,0.006227525676852419,0.054844757945080355,0.048617232268227895,0.6986457316668819
2010-03-28,0.1368030965433757,0.4016572727111304,0.00716914309155077,0.40882641580268114,0.3148352997036462
2010-03-29,0.28939974442995325,0.036713245424463234,0.06781286586211163,0.10452611128657485,0.6074670655502994
2010-03-30,1.0063939218463498,0.4338260737866878,0.06874856268446658,0.365077511102221,1.6237170161087702
2010-03-31,,,,,
2010-04-01,,,,,
2010-04-02,,,,,
2010-04-03,,,,,
2010-04-04,,,,,
2010-04-05,,,,,
2010-04-06,,,,,
2010-04-07,,,,,
2010-04-08,0.18231332655311328,,,,0.18175965776349073
2010-04-09,0.47291402618662537,0.03971619817302363,0.05820003119516139,0.09791622936818506,0.8775429905323668
2010-04-10,0.041857505281829105,0.002659013888518998,0.023953071584022094,0.021294057695503094,0.0497406100322457
2010-04-11,0.5210644858525836,0.1028054167428121,0.01800687877678569,0.08479853796602643,0.6590646914758086
2010-04-12,0.01939863347341919,0.0007387149044356528,0.00042771462772505514,0.00031100027671059793,0.014641708506597684
2010-04-13,0.4097797688349404,0.18892509978196445,0.0036150774115758033,0.18531002237038868,0.471100972908767
2010-04-14,0.5410015717794817,0.22636753966227402,0.0006469006567846707,0.2270144403190587,0.656825462695204
2010-04-15,0.07816302306023107,0.15470792026205754,0.02631820469697895,0.1810261249590365,0.06378791680851581
2010-04-16,3.0470175902667007,1.8005805519586502,0.07226564764203623,1.8728461996006867,3.1268126599662738
2010-04-17,0.4818744002343297,0.11810869642449914,0.006137251719575961,0.12424594814407511,0.6833729569302687
2010-04-18,0.6817818625004448,0.11047099518510231,0.05525984047528124,0.055211154709821034,0.6846270335289214
2010-04-19,0.03492673705139114,0.10959240048714783,0.02035470331031013,0.08923769717683772,0.21329401834421127
2010-04-20,0.19606115696767218,0.5539072675485248,0.0603649118087918,0.6142721793573166,0.28198464802255846
2010-04-21,0.8239474808324764,0.22658591193290278,0.010058507613547707,0.2165274043193552,1.192556713222355
2010-04-22,1.3468541676761057,0.0879276262524199,0.15663853102733302,0.24456615727975284,1.857607680629033
2010-04-23,1.2965795773303668,2.4865468261875896,0.09977374444878276,2.3867730817388066,0.4900239065014371
2010-04-24,0.09319660027689604,0.8468283883410441,0.07615279478540905,0.7706755935556352,0.04283835782783843
2010-04-25,0.17613859835340667,0.06491598377080668,0.016901713980610765,0.04801426979019591,0.31249816193842217
2010-04-26,1.0768097816998927,0.6098821002234969,0.01401423002452027,0.5958678701989766,1.0661227878274593
2010-04-27,0.36492451802164694,0.2575756176820862,0.05911702132977151,0.1984585963523147,0.4099204702513732
2010-04-28,0.13343023946667015,0.05792467158312531,0.013415151976525607,0.04450951960659971,0.3669342321786538
2010-04-29,0.21168577145944278,0.1942556667703741,0.09069428205220374,0.10356138471817039,0.24398456390982143
2010-04-30,0.5691306616142129,0.22835762460586265,0.004407689489692742,0.22394993511616992,0.7096919858748839
2010-05-01,1.3321866004617684,0.7061871151430638,0.013106224113448299,0.719293339256512,1.5199531845955556
2010-05-02,0.16587513219470051,0.0026585135163329013,0.005152342267183358,0.007810855783516255,0.26790071880699257
2010-05-03,1.1305579412406304,0.7606446051040766,0.027769504215145957,0.7884141093192226,1.267846338922507
2010-05-04,0.7010254388416642,1.67174154047705,0.005345082038115687,1.6770866225151653,0.34140712741912016
2010-05-05,0.031946640217036824,0.05249018760120423,0.007860663257446405,0.044629524343757825,0.05292332737328439
2010-05-06,0.5877313492501306,0.2670631113801192,0.10001449158434794,0.16704861979577124,0.7122860578415382
2010-05-07,0.11079814635894723,0.020818346144249916,0.004207206957626519,0.02502555310187643,0.12906649269103776
2010-05-08,1.0237333700155453,0.5526618473182792,0.02191119733647006,0.5307506499818091,0.8982587828013796
2010-05-09,0.46941174214153186,0.19016577401368956,0.07256860239458061,0.11759717161910892,0.18884005205805338
2010-05-10,0.3735886372819312,0.12966609269341067,0.03048286195403641,0.16014895464744705,0.3390868465878837
