date,8TPD,4TPD,3TPDnight,3TPDday,hourly
2010-06-16,,,,,
2010-06-17,,,,4.1147494120210295,
2010-06-18,6.302952926335124,6.311246525704166,2.9078486570661304,6.156912562905575,6.195485734011226
2010-06-19,4.923494696415236,4.898030573436971,7.453567536907482,4.848331655882095,5.624770851783225
2010-06-20,1.8471869264288967,3.5768580839344897,1.814157311138086,3.5413944558267736,4.362135297331188
2010-06-21,3.553910193319588,3.640489039269554,1.932393783523878,3.770129504054177,4.411419383753214
2010-06-22,1.3786392407263401,3.3788717517724955,1.359346639255275,3.285834541526909,3.7042531687401095
2010-06-23,1.606555965087971,3.0861392142447794,1.602916184533833,3.063091610178016,3.7362887939610467
2010-06-24,1.6991422723534917,3.2442133316941,1.7395859188235203,3.562099966386993,3.991880416893211
2010-06-25,3.567708795839725,3.5993741072476326,2.949969618942301,3.4431488277006115,4.6345877590025015
2010-06-26,1.5454045616880585,2.8106480981721766,1.4874990053282162,2.219036153929356,4.887012604890085
2010-06-27,1.49192851018262,3.176972327908078,1.8321996617932361,3.4570824275288636,3.947297878147301
2010-06-28,2.296361186905034,3.0583980642446122,3.0224593509422397,3.063455597906357,3.7858548050177934
2010-06-29,2.590365588548809,3.377704476138327,3.976452092248763,3.3678742047884014,4.208877772126259
2010-06-30,2.0397081617693047,5.030167318705476,2.1716157655023163,5.199662872055195,6.600079719530766
2010-07-01,4.692685728026696,4.844288777792173,1.9507312245524713,5.296984546392436,4.699081751031294
2010-07-02,3.7294310767387993,3.869082154673338,1.754526296414572,4.379898958449658,4.071813116214512
2010-07-03,3.330815238919313,3.6098218288219774,2.4532814888178343,3.6790155903321144,4.362410039706138
2010-07-04,1.458941943716979,2.8650772874887496,1.6128687330176625,3.173222646741726,3.501066232064257
2010-07-05,1.6596744099223615,2.3067086109378576,1.8384201685184134,2.4134699447333263,3.3105704906041167
2010-07-06,1.4448977624437145,2.07867929002275,1.548918587882127,2.1939889823818195,2.480957790250714
2010-07-07,2.1790037360153742,1.7669961880286251,2.836108027597535,1.7497280047987178,2.1481793869744297
2010-07-08,2.361849625380548,2.372879117783673,3.8333608463192035,2.195603706231408,2.52547062724727
2010-07-09,3.1438718181833454,3.2289578999223716,0.4778427969355511,3.7290660865866165,3.3716674476674284
2010-07-10,3.875457074730858,3.9523275991800753,1.5128026932083702,4.3549619246354405,3.7111637113764653
2010-07-11,2.6755852344772806,2.6698809861486734,1.096234325048113,2.759156416209805,2.971760862525334
2010-07-12,1.6380552719924968,6.043210365943318,2.516335213923881,8.652876617689865,3.5491196187715888
2010-07-13,5.550977369274955,5.536556997170268,,5.536556997170268,5.066779149893305
2010-07-14,3.379212583373835,3.334407032307044,,3.545479182425864,3.512572571894871
2010-07-15,2.0567070905208644,2.9439969610455545,2.0265477987026936,2.9554571615939618,3.3773754259546758
2010-07-16,3.5029172464078218,3.54037333991508,1.8300850340276726,3.643043780264281,3.6025830362491535
2010-07-17,-0.63385042457376,-0.4736330966221273,-0.5488709326749193,2.235136409990589,-0.8711682056867104
2010-07-18,0.2455942695834578,3.5194998192318274,-1.1526194849689315,3.255533020235967,4.244316952578796
2010-07-19,,3.8456641671032203,1.0370170618234418,3.8456641671032203,5.236499189354344
2010-07-20,2.148970722338597,4.122179879029243,2.055314163579956,4.050079626119857,4.604384714728683
2010-07-21,1.3020079291994657,3.5153490927844,1.0106266956607266,3.4287937790748546,4.257581314413398
2010-07-22,2.9472333667294435,3.0231611219944865,0.3858767116635877,2.9498232092508827,3.34007428070048
2010-07-23,3.394084940209061,3.3772558682045806,3.656312678594816,3.4894439569171833,4.234475416486032
2010-07-24,2.552514285807613,2.355184606719514,2.5088969805765653,2.33780172305097,3.482795796603683
2010-07-25,2.965677624114576,3.34106264246007,4.624646677166363,3.208282143247145,3.6099321167479523
2010-07-26,3.5372968104777485,3.605411249528381,0.6808680915441211,3.5893523048906846,4.120412360567497
2010-07-27,2.907722979636414,2.907722979636414,,2.907722979636414,3.738880885677414
2010-07-28,5.88241466777235,5.8802466685165165,25.955604470541083,5.847141240390706,5.1172814606866925
2010-07-29,3.358768322777484,3.3370042430585127,3.1751960596804065,3.296700285470762,3.6609347377498915
2010-07-30,4.270894956559481,4.248355784545244,0.32809517452748316,4.313145300820084,4.0006662624246685
2010-07-31,1.1949145568928217,0.8031473162309583,0.8031473162309583,1.1518567052244058,2.5664538359770104
2010-08-01,6.586483347578149,6.624939919459253,44.13513321005618,5.67272623928276,6.337360213789374
2010-08-02,7.465578143246501,7.439854672478566,1368069546585699.8,7.417866114479456,7.116377228643028
2010-08-03,6.314979118781593,6.310681423314667,12.209439022175092,6.301840345145029,6.9072768912968145
2010-08-04,6.1860954500980565,6.167716218218929,8.42611679087455,6.16740801844824,6.28160865351479
2010-08-05,4.831913512064768,4.822369496562441,,4.753085138429936,5.330381025393015
2010-08-06,4.105766851920283,4.110004751060395,62.01576659824157,4.110004751060395,4.672843809959208
2010-08-07,1.5593599508196252,4.261196877842262,0.9771694453302253,4.167834770552355,4.693615325136698
2010-08-08,4.0580969873074055,4.110650867218959,1.8255260188110642,4.101265956828192,4.699646668433125
2010-08-09,12.399684704003052,4.102919880900274,2.3757678685436607,4.01746795299123,4.0009702683600015
2010-08-10,3.4638628818979247,3.536526953787376,1.055011429741507,3.454872948396498,3.9694812390139824
2010-08-11,3.2157861196025803,3.257606266741828,1.144744805191969,3.136665083567213,3.970205261672378
2010-08-12,3.150330612613549,3.1808917756684663,2.268309014431566,3.307495608659641,3.4309736816011602
2010-08-13,4.096039342945497,4.084256291526388,3.264752666190486,4.06671375604849,4.439811522631963
2010-08-14,5.179165549879739,5.193722917537891,192.09991866830214,5.193722917537891,4.337012796772189
2010-08-15,4.500921712917952,4.516398718571909,1.5005602695573839,4.453999782152223,4.808811292288251
2010-08-16,3.3182843041054197,3.296739147027477,0.9607673260127513,3.339424858134393,3.525032818973996
2010-08-17,2.6521797931043993,2.6760597931568095,0.7176259953979031,2.771360320009025,2.741689234022432
2010-08-18,3.5047106128566274,3.5047106128566274,,3.5047106128566274,3.8751419317664677
2010-08-19,4.45875868805344,1.8300767567307417,,1.4319160463478344,4.479759142820316
2010-08-20,3.0267720036956978,3.0267363471680895,0.6156599300786747,2.9553377583551663,3.7651738923091194
2010-08-21,3.296567499119907,3.2885090885076544,1.9575957500553733,3.2700717131524004,3.562903698798889
2010-08-22,1.1001758266249573,2.0986520996527327,-0.4750471428955431,-1.085332787446886,3.810448046810277
2010-08-23,3.45186852145117,3.464810120096044,0.3351348439557412,3.4616405078598658,3.3454433740483616
2010-08-24,10.043006628889323,10.906779466001021,4.402353302950255,11.20377432456166,4.429059114093097
2010-08-25,5.248408990562688,5.899170759522755,,5.839150183097282,5.077002319530582
2010-08-26,3.153434224975211,2.963668233007285,4.239496014043711,2.963668233007285,3.3819274355736635
2010-08-27,0.6001595752272822,0.6001595752272822,0.6001595752272822,,2.144316846872611
2010-08-28,,,,,
2010-08-29,,,,,
2010-08-30,,,,,
2010-08-31,,,,,
2010-09-01,,,,,
2010-09-02,,,,,
2010-09-03,,,,,
2010-09-04,,,,,
2010-09-05,,,,,
2010-09-06,,,,,
2010-09-07,,,,,
2010-09-08,,,,,
2010-09-09,,,,,
2010-09-10,,,,,
2010-09-11,,,,,
2010-09-12,,,,,
2010-09-13,,,,,
2010-09-14,,,,,
2010-09-15,0.8759251462166573,,,,1.2193339543065216
2010-09-16,2.114770080402538,2.015565467202268,0.7177034977342219,2.0558004048123264,2.0844354842406077
2010-09-17,3.4008413590394233,2.938727590379521,8.60479235459004,2.938727590379521,3.0984524651692547
2010-09-18,4.292017174845705,4.6314678113390055,6.129874004347144,4.927439087115111,3.9599865398268683
2010-09-19,2.9978665018554866,3.2168771794438364,3.2582466634104432,3.2168771794438364,3.052950159284325
2010-09-20,3.0151342960571967,3.285081829373464,3.462018147394615,3.4777632016924986,2.993377901186118
2010-09-21,4.645013950188614,4.268387751293233,,4.039713320436235,4.2831913132935515
2010-09-22,3.064746505379867,3.1077792606806547,2.9957814139503425,3.1077792606806547,3.1505009908361243
2010-09-23,2.320917897025338,2.420299801192111,2.332707169849154,2.5252587639497155,2.278376746280624
2010-09-24,2.435288300966679,2.5751525289764334,3.4591669189667593,2.5751525289764334,2.561940292600556
2010-09-25,2.561375697819385,2.7658664860573094,2.3428279173776896,2.7658664860573094,2.5172757319574464
2010-09-26,2.4365464832756993,3.599576916571766,,3.3082384185878073,2.2900441955180475
2010-09-27,,,,2.5715341502204048,
2010-09-28,3.7854236526654335,4.0151220025564625,-97.6111588805931,4.0151220025564625,3.7959152231043216
2010-09-29,,,,,
2010-09-30,240266334707990.97,251823717988066.34,251823717988066.34,5346450880632668.0,352874231100469.7
2010-10-01,4.215366722328487,4.22935636029156,2.1515798630981475,4.357644447528216,3.9084632253314373
2010-10-02,6.12102643364823,6.503885544679358,-2.479686928622166,5.944588857515446,5.336535855310035
2010-10-03,5.679835763148097,6.150113066382119,6.386572714323295,6.150113066382119,5.320960345046651
2010-10-04,7.062418260759687,6.152757375958617,,6.043346865731249,5.725813663762786
2010-10-05,5.822448021476548,6.856361603403008,18.781991620484888,6.856361603403008,4.700671850308117
2010-10-06,6.722034564719071,7.310258845221947,3.7085318564323306,7.260124631949245,5.098696261566219
2010-10-07,4.874012560314211,4.8849817183715,0.27150626273641004,5.3397910128423165,4.307703151834367
2010-10-08,4.0410153463808705,4.229769894098462,39.88260978933918,4.229769894098462,4.188225561077575
2010-10-09,3.6415004419418735,3.7237554982039756,,3.6658942618581665,3.441259372903424
2010-10-10,3.3085360315354824,3.4387452793261395,8.797829545640866,3.4387452793261395,3.321099818983018
2010-10-11,3.0407215680929065,3.0239512913946194,14.208832307620646,3.0239512913946194,2.5829193738543816
2010-10-12,3.2661836391988137,3.315113775975357,2.1334685142776038,3.3933760487618074,2.9163191615829676
2010-10-13,5.672593919213073,5.663533275678983,,5.521832913465404,4.839559701041647
2010-10-14,6.896765792068658,5.028562136316897,6.40263426186204,4.54288832729439,4.921456911962359
2010-10-15,5.597436381971836,4.716415608089506,0.4643037989287921,3.8101149402162076,4.401138682244918
2010-10-16,5.102644597058602,5.4705534575371,6.751153651116345,5.200627783901949,4.903168205145425
2010-10-17,4.213194325248514,4.411986256874629,3.257787438903576,4.411986256874629,3.721885426718116
2010-10-18,3.2655004196490545,3.7713187465853166,3.2155371636949037,3.7713187465853166,3.151986301938085
2010-10-19,4.370036802923301,5.038143595590005,12.582207474032913,5.038143595590005,4.639169133245672
2010-10-20,3.3370772306785317,,,,1.5864378709629374
2010-10-21,3.3381631199540673,4.223522095904679,2.9180835448967177,4.215037066634551,3.718918881377392
2010-10-22,3.7016043036657793,4.677744990926643,5.318368301486028,4.803536582647832,4.207674383371865
2010-10-23,3.826971537020016,4.195178372576099,4.786440537354491,4.195178372576099,4.036671099031479
2010-10-24,3.5441849874030016,4.149022338941153,5.381400908735166,4.149022338941153,3.7411097420761634
2010-10-25,0.8303458875876208,38.27504032011211,,38.27504032011211,3.66642609762446
2010-10-26,7.303249969679172,2.1865637419712876,36.635597371152286,0.19237487390459923,5.4216007746218144
2010-10-27,2.2612629181757846,2.2047523412080987,18.075369092167918,2.2340784832877767,2.5136138421515932
2010-10-28,2.8075813852459337,3.4642272833677827,1.962717091557546,3.430429845265319,2.614951265310395
2010-10-29,,,,,
2010-10-30,,,,,
2010-10-31,,,,,
2010-11-01,,,,,
2010-11-02,,,,,
2010-11-03,,,,,
2010-11-04,,,,,
2010-11-05,5.568583814939312,,,,20.60092568059153
2010-11-06,17.188242886563405,2.5139831239732864,49.08959531586918,2.5139831239732864,15.789139792292147
2010-11-07,15.578456637818853,13.61756213610553,32.29992408202248,13.61756213610553,17.372029734960584
2010-11-08,9.700173940177704,10.521853439283388,12.60462280602651,10.739991618759428,10.697686398870358
2010-11-09,6.607491641855125,6.911204246456842,5.7338621078167264,6.911204246456842,7.801346693134145
2010-11-10,7.692833073622479,8.14978940048865,9.782194991975105,8.14978940048865,8.297963059277551
2010-11-11,8.271662611545935,8.215228287468639,7.135075087324465,8.417518895499562,8.557886697914103
2010-11-12,7.673174507654786,8.536078825708564,7.061987407708262,8.843959689571081,7.83731780048842
2010-11-13,6.040126226614403,7.549345439244081,8.48702062153722,7.549345439244081,7.426862110207295
2010-11-14,6.789703069324934,8.160671175235695,4.842067702933126,8.160671175235695,9.160897369384207
2010-11-15,5.8508050993930185,6.0182121396504655,11.229142121623159,6.0182121396504655,7.4719208607472805
2010-11-16,2.1026338699484137,2.4264978279821188,1.5565610267743641,1.5823669162685483,2.2011870693931805
2010-11-17,10.088737514841434,9.880845571058911,8.441434847416017,10.353115418998616,9.983252953376422
2010-11-18,9.302810081219528,13.118455336068454,61.59759568772394,13.118455336068454,10.314621428642086
2010-11-19,8.719893827658758,11.23987906482037,29.704104940956203,11.23987906482037,13.181369782200624
2010-11-20,9.511505449828347,10.463417049641418,7.436730942786169,10.463417049641418,10.90435378758866
2010-11-21,8.741981112216449,9.831485227430454,9.762062000146031,9.831485227430454,10.97549562764469
2010-11-22,7.335888519187793,4.93212618250409,7.100643885345698,4.93212618250409,8.342996143971474
2010-11-23,8.989874780831107,11.093491922197142,4.44722500299485,11.093491922197142,8.714275118037241
2010-11-24,7.485455204829021,9.243860931736057,4.824020302491708,9.243860931736057,8.370403741903097
2010-11-25,-0.9396782858803185,-2.4700410483187567,0.26817109837474873,-8.590851050379158,1.1866256637007055
2010-11-26,1.0508565231930564,0.4185321679687265,0.4991101684233939,0.3181108260087969,1.3216789803630737
2010-11-27,9.343659400395495,10.195588777600307,18.762831005287406,10.195588777600307,12.520356259243737
2010-11-28,7.3607422706343755,8.619412812895176,14.618403156314837,8.619412812895176,9.836633796436223
2010-11-29,9.091824303539031,8.162188889394653,11.406221204804023,8.162188889394653,11.254742004495554
2010-11-30,11.928813503104763,14.51709975063169,7.279423261701854,15.05446088165114,10.217436768572302
2010-12-01,9.13518629839342,10.139938790862967,4.705065008450159,11.608750099713937,7.489461046803265
2010-12-02,11.057888894602648,8.157131989236706,32.04335461973722,8.157131989236706,8.542209424661175
2010-12-03,10.697404241065252,8.865994441223124,9.60020102256164,8.865994441223124,8.67508266905424
2010-12-04,2.7051278982470457,2.7896283105644843,3.845997056807532,2.7778386526009187,1.0257444096017014
2010-12-05,2.225623061898946,0.8186357054625899,1.8455683299905443,0.29168383620918564,2.0263308843375416
2010-12-06,0.9667271270840594,0.5526886977330033,-0.6646702728548366,0.5526886977330033,0.7912738536148111
2010-12-07,0.009655962990915975,38.01642800342166,38.01642800342166,,5.484422653484725
2010-12-08,,,,,1.1695701405278731
2010-12-09,,,,,-4.780630352803967
2010-12-10,32.02565653994894,,,,4.364665376516675
2010-12-11,12.335327537475852,10.921963428177085,10.921963428177085,10.99012588943256,13.356512276137023
2010-12-12,,,,,
2010-12-13,13.850468865594625,12.311147441422825,35.219468331397714,7.736555476533056,9.89075742725242
2010-12-14,,,,,-10.995894216106509
2010-12-15,-3.4555139478834924,-3.0159535601259537,-6.71085745726126,,-1.4150164228660584
2010-12-16,0.0199255825488751,,0.19001448842256388,,-1277844213203510.8
2010-12-17,-50.654442384802614,,,,-10.726754959510469
2010-12-18,,,,,-3.8288001577619957
2010-12-19,-4.189673929010151,,,,-3.8560565574069443
2010-12-20,,,,,1.1965365728052317
2010-12-21,,,,,1.378657522548112
2010-12-22,0.38759128215322414,-0.23946415044224081,0.9679731705697567,-0.23946415044224081,0.48829612872294487
2010-12-23,3.4926071659650653,2.163373675235561,,2.163373675235561,4.796671339669689
2010-12-24,,,,,1.6360398221551948
2010-12-25,1.8599365083486632,2.6344649086184186,0.3429322880687894,2.7815841295560344,1.6349157642159402
2010-12-26,12.601404885351153,14.77971744489696,8.714022332798075,5.588442118514585,12.367286656394514
2010-12-27,72.77111616772375,72.67422030407441,72.67422030407441,,-5.25062898227207
2010-12-28,,,,,4.661460524107738
2010-12-29,5.693928321621044,13.758922478772357,13.758922478772357,41.05175007949654,3.5727460967041518
2010-12-30,,,,,1.5500938903990975
2010-12-31,6.224676075249371,3.941872595872256,9.873174152676036,4.164798797550768,5.08988421203774
2011-01-01,15.981908151822502,14.446263993725822,,14.446263993725822,17.476537512003787
2011-01-02,,,,,
2011-01-03,2.5744132106319983,0.7153289080102925,3.84546026662274,0.7153289080102925,0.5870145861967153
2011-01-04,6.255249509376811,3.0100577318737067,8.233280456531979,3.144584297644614,5.9641963979166706
2011-01-05,5.999699981721158,4.778323752735021,7.319482805182297,4.778323752735021,4.9727163808380235
2011-01-06,8.208917558247546,6.32266603760812,5.117796814787618,6.32266603760812,6.625067954489502
2011-01-07,6.6095225335238,5.937683738952364,,5.840022173310869,5.025974457703957
2011-01-08,1.4764263992560132,1.7024417817946274,2.267449439003958,1.6560180470391455,1.633930564644851
2011-01-09,,,,,1.90875921097304
2011-01-10,2.444814095313568,3.1139803718615497,3.1139803718615497,1.7231167353134642,2.23341433592495
2011-01-11,6.563321086638574,2.5032041361363486,2.5032041361363486,72.11261080757622,35.39198730672552
2011-01-12,12.661940378466165,19.289695660589746,19.289695660589746,,-2.3666185907621475
2011-01-13,-7.958565902336432,,,,-6.7368909938064165
2011-01-14,,,,,-6.707381161568843
2011-01-15,,,,,0.6257374826853309
2011-01-16,3.0612754194295455,,,,7.223845778952997
2011-01-17,-0.054422329332057214,-4.240414512926028,-4.240414512926028,9.86073703111122,-0.9289187261369214
2011-01-18,,,,,
2011-01-19,8.081188819580733,6.855761500827891,4.366329892246513,6.855761500827891,6.593529270973633
2011-01-20,5.232480280858918,2.3688534659876717,7.396749297611713,2.3688534659876717,4.068796098892686
2011-01-21,4.32723813669845,2.7104227318373195,2.2058595815555546,3.636908615964005,3.5707688639605686
2011-01-22,1.7114513714772215,6.1609070751513695,6.1609070751513695,9.846939248363988,
2011-01-23,,,,,8.81283252840088
2011-01-24,2.072155935866234,17.957000313916932,17.957000313916932,,1.5604019273563838
2011-01-25,2.4753055488302707,,,,6.6129775296228175
2011-01-26,,,,,
2011-01-27,3.893194038659526,0.0066971512502236345,16.833756904037884,0.0066971512502236345,2.2892036635411017
2011-01-28,6.207027310917813,2.586310875177922,7.42977536289343,2.275855024987177,4.725806025713556
2011-01-29,5.933400072844209,2.6747743131798742,5.252728506749363,2.6747743131798742,6.0098899992555745
2011-01-30,8.117744220233398,7.263318280490462,5.706898406626289,7.263318280490462,8.407974683240145
2011-01-31,3.8654171223501788,7.945729627853414,7.945729627853414,2.489767493278404,1.2318402824317736
2011-02-01,7.296174675651533,3.2291648130126536,9.928622075289894,2.8112675942795895,7.371324496572889
2011-02-02,4.843956428562984,5.605374340534702,25.584625191112824,5.0133905963596295,5.51176097561163
