date,8TPD,4TPD,3TPDnight,3TPDday,hourly
2014-12-10,,,,,
2014-12-11,,,,,
2014-12-12,,,,,
2014-12-13,,,,,
2014-12-14,,,,,
2014-12-15,,,,,
2014-12-16,,,,,
2014-12-17,,,,,
2014-12-18,,,,,
2014-12-19,1.824709719965954,2.1717787717176695,0.722967879603458,2.1717787717176695,2.1698718338226386
2014-12-20,2.327861882558067,2.752206638341294,1.9529801537812028,2.752206638341294,2.5842262866045016
2014-12-21,2.115518636428947,2.1243332837427324,0.7879606241672342,2.1243332837427324,2.2813971251126732
2014-12-22,2.3932407853280533,2.419858632351937,0.942054752172881,2.419858632351937,2.4322266763401106
2014-12-23,1.8692204143016489,2.244556960944905,1.7157805691977759,2.244556960944905,1.9160566555261365
2014-12-24,2.424808316400218,2.7150632160991317,1.5466619072206682,2.7150632160991317,2.68041744689471
2014-12-25,1.9453653138817981,2.4072750444184154,1.3920063463493306,2.4072750444184154,2.119790758550608
2014-12-26,3.162380281184759,3.114851077745896,6.649356886289736,3.2237855608097776,2.614052371550776
2014-12-27,2.3327955179019533,2.686440381420322,1.3815781262639455,2.686440381420322,2.3744921224598934
2014-12-28,1.812408636346183,2.131484100746443,0.9720104374227478,2.131484100746443,1.8672861825495246
2014-12-29,2.12283724482144,2.1709799215280614,0.6968444164021633,2.1709799215280614,2.0085068671101722
2014-12-30,2.4022181775839293,2.420820634710277,1.2170634222657821,2.420820634710277,2.182788701030312
2014-12-31,3.8268867275866976,4.119813273690785,0.33947432648291515,4.119813273690785,4.19952120747411
2015-01-01,2.597125449009758,2.574815944536868,4.970961997346043,2.574815944536868,2.3666743288517083
2015-01-02,1.9147077939412511,2.058655223366903,0.9588637024618099,2.058655223366903,2.1400910696852136
2015-01-03,1.9812753579987468,2.2789869111479373,1.2617580025472652,2.2789869111479373,2.0801397919385223
2015-01-04,1.3217797426469233,4.948300371720557,4.196321858387558,4.948300371720557,1.413143343484339
2015-01-05,2.1498514521137757,1.754669061703993,4.8291111725418565,1.754669061703993,2.1211185804367774
2015-01-06,1.9583995127119123,2.304012248130351,2.580011294934823,2.304012248130351,2.067400703993978
2015-01-07,1.9205863815174746,2.22120795575012,2.1652388241373486,2.22120795575012,2.2402270118872676
2015-01-08,2.102901300242562,2.0562572941888964,2.9714543991334623,2.0562572941888964,2.1659641814166415
2015-01-09,1.9744692028154576,2.081322615335396,1.5846790270066025,2.081322615335396,2.236789200373133
2015-01-10,1.9593339147068551,2.24596567044075,22.99730827615136,2.24596567044075,2.155816253360231
2015-01-11,1.9128335675231027,1.7700409294834447,3.954883852974104,1.7700409294834447,2.0296575028689876
2015-01-12,2.4227418763024344,1.2508491047685673,0.5444440595749175,1.2508491047685673,2.3017168429743666
2015-01-13,2.198226984250173,2.350093177871285,0.7387381375753662,2.3612765522910646,2.3176128122093544
2015-01-14,0.23285140018178926,23.696011939844006,3.949621321638098,23.696011939844006,1.549683475963181
2015-01-15,1.8950335791071995,2.1166225460253725,1.0624766797592562,2.1166225460253725,2.0748119456921725
2015-01-16,2.5457735801258594,2.46271367694022,2.020601200935942,2.46271367694022,2.5272513167655926
2015-01-17,1.9481926330219181,2.2645360281822198,1.2001986316956386,2.2645360281822198,2.1911074967418833
2015-01-18,2.590570531185681,2.1513157321075775,,2.03834179605656,2.7165999883907648
2015-01-19,2.6250588468806955,2.7827376108711572,,2.6930322321682443,2.4010571127988998
2015-01-20,2.5281044511075628,2.402975306838107,1.8714307961291703,2.402975306838107,2.5287905471364622
2015-01-21,3.0008800413117513,1.6645905837274686,2.496901666600871,1.6645905837274686,3.0295303463777072
2015-01-22,3.212117528805608,3.0720366347873704,5.574773643744456,3.0720366347873704,2.2859468241998426
2015-01-23,0.1223917137833776,0.6085461251268024,,0.6085461251268024,1.5348672228993454
2015-01-24,3.8378091239652097,3.769218598569673,3.0481013428409054,3.769218598569673,3.4344571804047557
2015-01-25,2.6306457627081357,2.6727426727781705,12.922098982040886,2.6600280759742843,2.7252036643931064
2015-01-26,2.8583416222985165,3.053107639889045,3.2715997927863345,3.053107639889045,3.1481114177168896
2015-01-27,3.2055791543557213,3.2788103184749766,0.9239189993417315,3.2788103184749766,3.2521936069398922
2015-01-28,2.4336428299100668,2.4283600923673525,1.0712609797522874,2.4283600923673525,2.5440970870236974
2015-01-29,2.6249828005613045,2.623659573193904,1.4988605234376433,2.623659573193904,2.9190268246327427
2015-01-30,2.049130005207,,,,3.0988645842162175
2015-01-31,2.9901754286963302,2.9158299783825106,0.18633362211227697,2.9158299783825106,2.8798590731558544
2015-02-01,3.1402350976875315,3.6139046869328975,0.444750217437294,3.6139046869328975,2.5912631090268974
2015-02-02,2.4545888093016233,0.9857044685937122,2.848253991258268,0.9857044685937122,2.2521997923794452
2015-02-03,3.0679925044304333,3.696170517229584,112.76629297592265,3.696170517229584,2.649925003189294
2015-02-04,4.049909848889014,5.3499862430814735,2.98212453354388,5.3499862430814735,3.688483924317146
2015-02-05,2.730755230392551,2.7104252171690795,2.321771583482435,2.7027601943707142,3.0105536453063753
2015-02-06,3.640078346819495,4.434640375047632,2.5222902593958034,4.434640375047632,3.48378592197981
2015-02-07,3.508143968078592,4.549812533736555,,4.456723784514016,2.7890165071575552
2015-02-08,3.6807829266983587,3.072154116673491,6.874990145170678,3.072154116673491,3.060090393168144
2015-02-09,3.6210717699024744,3.244162081515502,5.833763307785511,3.244162081515502,3.2934736342616726
2015-02-10,2.4973739261391565,3.6575024763711794,4.066484784959484,3.6575024763711794,3.073312890492565
2015-02-11,3.339371918676199,2.7544561099720255,5.267187194909177,2.7544561099720255,3.3281283676683624
2015-02-12,2.4650152832281034,2.784992940184051,2.3811383725139237,2.784992940184051,2.2299552512549368
2015-02-13,2.268761679892632,2.2741373972480337,4.6875336913558145,2.2741373972480337,2.4991399904391844
2015-02-14,1.9315874488808462,1.9553470377024809,4.890596186593479,2.0399196299260147,2.0791694437297252
2015-02-15,2.339254886609722,,,,2.4237957799045002
2015-02-16,2.8690052502530907,,,,2.4353675807987485
2015-02-17,2.5559315945024745,,,,3.151779956771603
2015-02-18,2.625067242360286,3.210119662695279,,3.210119662695279,2.586045656146049
2015-02-19,2.6018438844845933,2.5547723052997515,4.272043354528756,2.5547723052997515,2.4044953983147246
2015-02-20,4.2807062997271474,4.680363027697242,3.4130431617335635,4.680363027697242,4.034861332670135
2015-02-21,4.494364821623556,4.766666839649166,5.473338606487204,4.766666839649166,2.8480667939309794
2015-02-22,3.482346330224634,27.691149766351593,,26.812407361885477,3.069961364969117
2015-02-23,0.7438848570801012,2.437502763275766,1.2314491625826365,2.5808707058217966,0.8919004647491617
2015-02-24,3.5640784618163965,3.204477545634748,2.207920057464223,3.3422195588286243,3.480233055981548
2015-02-25,2.5819235005995957,2.7795137052260057,12.875770941505325,,2.5411954182942007
2015-02-26,2.2547835473031674,3.455063640026236,4.565516028427489,3.455063640026236,2.627235358045698
2015-02-27,1.0067189056902917,5.746616371622327,0.6067121798697465,5.746616371622327,2.0747814911455977
2015-02-28,2.8753113900556597,3.365002684112743,5.481943850073652,3.3998082330112336,3.0372921212690347
2015-03-01,2.7080231903878795,3.3307489388693905,5.566488983639977,3.411928653114166,2.8819782163439944
2015-03-02,2.7385043678259953,3.1629570381967858,8.043134299566928,3.2314705432970587,2.730471791599029
2015-03-03,2.9403812018177558,3.2629207149560098,,3.2730892632500885,2.1797742975514978
2015-03-04,3.1833686264365104,2.455042660908797,15.262364307321999,2.520338873630296,2.521374151060353
2015-03-05,2.7524377710069285,3.5925867131650784,-0.013031836591878919,3.6653746236240825,2.2796341931153834
