date,8TPD,4TPD,3TPDnight,3TPDday,hourly
2011-07-06,,,,,
2011-07-07,-2.4542602522884085,-2.9744850130126506,,-2.2733712628572915,-0.7026171280246889
2011-07-08,56.95158068979183,7.756769912877332,,7.756769912877332,25.27515438549015
2011-07-09,,,10.395354010836268,,
2011-07-10,-7.338731809150688,-5.319681567103817,,-3.9207331976082,-4.1728625998550495
2011-07-11,75.08404957030685,6.418504574393299,,6.418504574393299,-6.397941495379499
2011-07-12,75.38083554367576,184.3675496147341,5.139922228084711,184.3675496147341,44.2369859673485
2011-07-13,,189.3917448696271,92.53604334575205,189.3917448696271,4.500743807798636
2011-07-14,1.4165727627901867,1.1139285678116255,1.1271519682478044,0.059557970294895145,1.1029004862592178
2011-07-15,6.510942558433297,2.743163987999694,,3.6853264430081576,4.987575833757509
2011-07-16,-3.1418458837461527,-9.659843734785296,,-9.994957487492163,-1.8775511176012114
2011-07-17,-11.554167773279406,,,,-6.305110967891569
2011-07-18,-2.479731928603573,,,,-2.5802639898896875
2011-07-19,-3.6965507501972836,,,,-3.1796163073790233
2011-07-20,19.351661601011994,24.631624468724425,22.651756196052723,24.631624468724425,10.275492851668808
2011-07-21,1.050492631569384,1.0660048973657692,1.0660048973657692,0.6203506164391677,1.077553491752153
2011-07-22,,,,,-2.357482597325659
2011-07-23,101.00926971183269,,0.16809166112251622,,54.58676347495832
2011-07-24,469.0409561588004,,,,3807.8340999256197
2011-07-25,0.22513028350877312,-0.6695298071251805,,0.024773405914493216,-0.41612674161814894
2011-07-26,,-16.492663631873146,,-15.592347502430897,-6.037220817976768
2011-07-27,-1.9757828691757304,,,,-1.8354435206084765
2011-07-28,,,,,-4.933140481640804
2011-07-29,10.748964943286731,2.1155635511539717,12.148277658921318,2.1155635511539717,10.937932764267988
2011-07-30,,,,,-1.4314641157009687
2011-07-31,-12.104725361352878,,,,-6.861953943425642
2011-08-01,-0.5155383048401225,,,,-0.5383596577031349
