date,8TPD,4TPD,3TPDnight,3TPDday,hourly
2008-12-31,,,,,0.0012558080674047512
2009-01-01,0.14904622835631876,0.08411787258829348,0.021997089171487218,0.062120783416806255,0.13748159245205477
2009-01-02,0.004795104944741925,0.01919621590555888,0.01920005871892839,3.842813369508213e-06,0.011516461439750582
2009-01-03,0.010456273117856798,0.005314725636157221,0.0023404981742143026,0.0029742274619429182,0.011290915113048233
2009-01-04,0.003142596427440362,0.007962794661978035,0.005086351157193606,0.0028764435047844298,0.006271745465739307
2009-01-05,0.006832034924066999,0.0018444590979175566,0.0017336423164525077,0.00011081678146504883,0.010516924703902213
2009-01-06,0.0015422421662635026,0.001436453105864568,0.00016334812684928678,0.0012731049790152813,5.283252536614474e-05
2009-01-07,0.0,0.0,0.0,0.0,0.0
2009-01-08,0.002890768170707003,0.0019657436774727062,0.000652857888954933,0.0013128857885177732,0.002692213154617871
2009-01-09,0.0010170657919684294,0.0003729027092550027,7.623752115780186e-05,0.0002966651880972008,0.0012500998570041358
2009-01-10,0.0007764163648997844,0.00024616202264132135,4.7666667592420934e-05,0.0002938286902337423,0.0010116813293431007
2009-01-11,0.00634666886931659,0.001142663970336578,0.00037694804021181125,0.0015196120105483897,0.007523936364454407
2009-01-12,0.0018618340188734917,0.0004960141477404786,0.00017523243476245089,0.0003207817129780277,0.0021479953234088884
2009-01-13,0.0002305083596389715,2.280236901234312e-05,2.6855683507466025e-05,4.053314495122895e-06,8.696149466463374e-05
2009-01-14,0.0005441247313974055,0.0017966290226323468,9.371086147675202e-05,0.0018903398841090993,0.0001097888643289734
2009-01-15,0.012689341713578675,0.003732297473536891,0.00044850629678347143,0.0032837911767534195,0.014314086444505774
2009-01-16,0.0031663979200359043,0.00022765643976160573,4.431978526437519e-05,0.0002719762250259809,0.004576583508213667
2009-01-17,0.0009744021467062696,0.0013559479143779188,0.00034510249477677843,0.0010108454196011405,0.0008424501810933713
2009-01-18,0.00010120337498142175,0.0002250627084693362,0.00021896737241802695,6.095336051309184e-06,0.00023780172313308818
2009-01-19,0.0007637356005550028,0.00015467914535200226,4.406397038536988e-06,0.00015027274831346527,0.0011648185701499665
2009-01-20,0.002337903488864178,0.000663297396143392,0.00011961587931059246,0.0005436815168327996,0.0027546663754478454
2009-01-21,0.0034840955376744098,0.002543381743580444,0.0014940191983862368,0.0010493625451942074,0.003589313197608346
2009-01-22,0.000735068386130795,0.000419543837984475,0.0003908285354684137,2.8715302516061255e-05,0.0007251593315175556
2009-01-23,0.008442638784095447,0.0031709505554057263,0.0014469746768918088,0.0017239758785139176,0.009921897930564664
2009-01-24,0.003476040469456552,0.0005299955827866371,0.0008515906983684084,0.0013815862811550456,0.005163540883902362
2009-01-25,0.01058413297870971,0.005276342698286673,0.00016038992185454467,0.0054367326201412184,0.01368827566636719
2009-01-26,0.012704555761951623,0.005823402439144668,0.0030341783879403207,0.0027892240512043475,0.014748234741943388
2009-01-27,0.004256406256954113,0.0007930481735035442,4.161422752017954e-05,0.0008346624010237239,0.007725920292071227
2009-01-28,0.00040662076972007317,0.00042409350400344126,5.288316058194612e-05,0.0004769766645853874,0.00015020339507405587
2009-01-29,0.0001282379459259332,0.0004423740312384255,0.00038838157817105783,5.399245306736761e-05,2.928977236055615e-05
2009-01-30,0.0016427109840068512,0.00016875411765583225,0.00026466047293549166,0.00043341459059132397,0.0016607458163744966
2009-01-31,0.0012930856690109788,0.00019054636413536941,0.0006164761166094411,0.00042592975247407173,0.0019054413719620236
2009-02-01,0.001418550036327262,0.001131348729388281,0.0010609550217472645,7.03937076410165e-05,0.0014798834451222702
2009-02-02,0.010204334151357278,0.000738613585328235,0.0020604817313601173,0.0027990953166883523,0.015974100033760534
