date,8TPD,4TPD,3TPDnight,3TPDday,hourly
2008-06-28,0.024323458796212116,0.0,,0.0,0.030814351505740828
2008-06-29,0.025637487814749383,6.509299803109103e-05,3.148750049548817e-05,3.360549753560378e-05,0.01143892896078427
2008-06-30,0.0197629246339499,0.0044651857806963175,0.000355665038668631,0.004109520742027687,0.0025276370805287127
2008-07-01,0.1561332234137584,0.002615473625979761,0.0003168583473528361,0.0029323319733325914,0.1681044302433167
2008-07-02,9.06815206375349e-05,0.004718639960305608,0.00022011555330164005,0.004938755513607248,0.009492852691614801
2008-07-03,0.011381989128981128,0.0006469795110397494,9.959467182373436e-05,0.0007465741828634846,0.01670483665442702
2008-07-04,0.007279698660125316,0.0029312908971273525,2.3404021881793884e-07,0.0029315249373461708,0.01959420003145284
2008-07-05,0.01170710332242271,0.004406352792697101,5.337854573618174e-05,0.0043529742469609195,0.044772466548977395
2008-07-06,0.005403241352801522,0.003940139423778505,4.428056782348697e-05,0.003895858855955018,0.05129700260685582
2008-07-07,0.029342879293731357,0.0039932378149633106,1.4027632184974152e-05,0.004007265447148285,0.013432213485243849
2008-07-08,0.1295247735296213,0.01095605734350261,0.0002594474375807816,0.010696609905921826,0.06045225555605196
2008-07-09,0.00035358112725009084,0.00043520702106765886,4.28630311120553e-05,0.00039234398995560303,0.03373267880287959
2008-07-10,0.013301452543707779,0.0017708625409631755,0.00019454941553626818,0.0015763131254269078,0.014375832711791292
2008-07-11,0.007200569711637683,0.00388226217310657,0.00017957351948484185,0.004061835692591411,0.006429865589975925
2008-07-12,0.008537661267946894,0.0022203996919063977,3.328703494423076e-05,0.0022536867268506287,0.030897797332795417
2008-07-13,0.009920536930978725,0.0035140692560196355,7.544239925202439e-05,0.0035895116552716586,0.05504266159265521
2008-07-14,0.046575369646716144,0.005459290212355928,0.00032986326723245997,0.0051294269451234685,0.022285181631880428
2008-07-15,0.0372827419004702,0.0037590180767341523,9.146195776344598e-05,0.003667556118970707,0.13408308575855118
2008-07-16,0.1117254538008573,0.02319270877819508,0.000489478095502872,0.02368218687369795,0.0013795734917796823
2008-07-17,0.01966633327663273,0.02460770822335261,0.0015593072992652049,0.0230484009240874,0.048093137508669
2008-07-18,0.04325397542560968,0.014516423165882593,0.001754802923613066,0.016271226089495647,0.07281747917411095
2008-07-19,0.10656632766769719,0.0032441184704374362,0.0021512934181871584,0.0010928250522502583,0.11225150588125361
2008-07-20,0.0739116785702992,0.0089438186845773,0.0015418106957120908,0.007402007988865207,0.016259889515067842
2008-07-21,0.00491434440289001,0.020094303772977953,0.0006564537132163722,0.019437850059761595,0.03303569278004346
2008-07-22,0.0771679973892625,0.06815234619622343,0.008211427355765554,0.05994091884045785,0.060226463455763074
2008-07-23,0.1434113841796001,0.0591067233374145,0.006116926157014117,0.052989797180400394,0.12656120939148005
2008-07-24,0.06971274671817036,0.01998030181834476,0.00020719291528000178,0.01977310890306476,0.021862770664290793
2008-07-25,0.06102663349825236,0.0034937390524790238,0.00238163171226871,0.00587537076474774,0.08092527385975841
2008-07-26,0.023807180179064254,0.0009088153239773713,2.527907055921552e-05,0.0008835362534181553,0.10598569040058901
2008-07-27,0.05646174636881176,0.0073116583946053575,0.00020699037884413195,0.007104668015761217,0.015524368384586977
2008-07-28,0.12431948423271798,0.0018161144012129558,0.00310269925106582,0.001286584849852855,0.13400749894555622
2008-07-29,0.08717754864477464,0.003221078359746459,9.400609408563674e-05,0.0033150844538320946,0.24650662063984766
2008-07-30,0.04914648555706419,0.04896538534041271,0.008817340862664643,0.04014804447774807,0.055793262913975857
2008-07-31,0.02794322345852667,0.038636826518383335,0.001789497076658499,0.036847329441724835,0.01478061635386916
2008-08-01,0.031470541169558636,0.014462430885523491,0.00024406620479210518,0.014706497090315594,0.0703333303380263
2008-08-02,0.011764766213911565,0.08096922519054027,0.008290496080628613,0.07267872910991166,0.005364795933427014
2008-08-03,0.0051283845769178,0.0018413314134159745,0.002009149187972465,0.00016781777455649027,0.0071581235281688495
2008-08-04,1.039060597398536e-05,,,,0.00011369205005083282
2008-08-05,0.003938037564769027,,,,0.014518333905649298
2008-08-06,0.00020148249420603106,0.000358990675024776,7.270835195421639e-06,0.0003662615102201977,0.0040699895567853405
2008-08-07,0.06144414700528977,0.15757341109302234,,0.00016142329326605917,0.30210546820891593
2008-08-08,0.001078848703778168,0.00030500433393531706,5.824027687850725e-06,0.00029918030624746637,0.001142483286597271
2008-08-09,0.0016295868693339077,,,,0.0015970492633898012
2008-08-10,0.0007659431700819373,0.0044241411729625405,,0.00023817190526039802,0.0006040468414437628
2008-08-11,0.007748585271389554,0.00159589362507303,6.752539085163681e-06,0.0015891410859878658,0.017388267721349666
2008-08-12,0.43914298342641644,0.035725809334698,0.00044086835245892193,0.0352849409822391,0.44591072268334586
2008-08-13,0.022177902944640206,0.002140214952539634,0.00033512550646055744,0.002475340459000195,0.04022222237231657
2008-08-14,0.0014900572020279405,0.0007640844861320595,,,0.002843412455774454
2008-08-15,0.018859254118104796,0.008249218998652778,0.0010165152490681044,0.007232703749584673,0.002049215657751252
2008-08-16,0.12063729257333729,0.006364272102141555,0.0016409139795117399,0.004723358122629813,0.1123896868136548
2008-08-17,0.11265462221077126,0.003056835833683526,0.0002203007789354887,0.0028365350547480545,0.09353564352192006
2008-08-18,0.06981593174934095,0.0042684223540247895,0.0009319609431001482,0.0033364614109246474,0.09957169464802972
2008-08-19,0.05701154141421869,0.00722200063852195,0.0007561878961112995,0.006465812742410662,0.05222947346626233
2008-08-20,0.06642546218262915,0.0009389678892214579,0.00010932339714111774,0.0008296444920803409,0.08262010981105289
2008-08-21,0.1050285363981614,0.018465863149483105,0.003313531354690488,0.015152331794792633,0.10688323639778244
2008-08-22,0.013969522234786555,0.00026692053866091484,0.00011540306849407991,0.00038232360715499485,0.034937053153311796
2008-08-23,7.744750628908891e-06,6.285685581745093e-06,,,3.4233987675456275e-05
2008-08-24,0.00010633311338693276,5.6661209474154675e-05,6.113014723368206e-06,6.277422419752288e-05,0.005033120366616453
2008-08-25,0.03948897123269434,0.014484911385208986,0.00018863972447717155,0.014296271660731809,0.3337791843524299
2008-08-26,0.05198878944725811,0.0037966593482220046,0.00010103363793632462,0.003897692986158329,0.10448536477891822
2008-08-27,0.052230120621782984,0.0014048216836358932,4.4756939210916576e-05,0.0014495786228468106,0.0916455463198365
2008-08-28,0.07612526572391459,0.02989844131558161,0.0001913004187635314,0.029707140896818075,0.10366896836439851
2008-08-29,0.16701184894383633,0.00370961077893638,0.00154876343414333,0.0021608473447930487,0.19939780234457508
2008-08-30,2.286855055571753e-05,1.84632155535004e-05,1.7615056304155525e-05,,8.159582971148481e-06
2008-08-31,0.024786516210959713,0.025036315701390893,,0.0006051329467486126,0.03506361032673316
2008-09-01,0.037584580132810685,0.00015711494540259657,8.277080198854444e-05,0.00023988574739114074,0.021406210355632362
2008-09-02,0.06784280394393989,0.00641262252013889,0.0003409144229636914,0.0067535369431025935,0.15011416102567543
2008-09-03,0.057131352583339665,0.06499086238674888,0.0065008010139469665,0.05849006137280194,0.0011252849085775598
2008-09-04,0.10628234940513415,0.06344305743801228,0.004045426352393928,0.05939763108561834,0.053700520138690776
2008-09-05,0.006720996789856644,0.00013101823856285973,1.9917517041518953e-05,0.00011110072152134085,0.018658947159541892
2008-09-06,0.16956549793809794,0.03641471821571238,0.009526911825338776,0.0268878063903736,0.260361920352025
2008-09-07,0.0064082642485934925,0.0013721137460556694,0.00011826256237517697,0.001490376308430846,0.030351818089274323
2008-09-08,0.0002632759566884026,1.4770786125660881e-05,4.207719644861472e-06,1.8978505770522357e-05,0.0003420578177701049
2008-09-09,0.00014946459065283012,9.165982672660239e-05,1.688814952110734e-05,7.477167720549507e-05,0.0011136140428660863
2008-09-10,0.03804040439631507,0.001271225316355676,0.00010013683162405622,0.0011710884847316201,0.0068699920963909145
2008-09-11,0.020226625594334302,0.024511367781355153,0.0015473430047903286,0.022964024776564812,0.13693918385545437
2008-09-12,0.3117431199267857,0.03259530886355169,0.001414414593523844,0.034009723457075536,0.3733704620925488
2008-09-13,0.0012914131273911859,0.0004708954400414094,0.0002469411221012598,0.00022395431794015007,0.003931801750776772
2008-09-14,0.00038296636309021186,5.813092461671234e-06,3.633949303852714e-06,9.447041765523944e-06,0.002358505728161269
2008-09-15,0.0001262875610397066,3.3438461143598e-05,1.3162170035303713e-06,3.475467814712838e-05,0.00015048110210055896
2008-09-16,0.000200027796919909,1.59070851866958e-05,3.288394802040119e-06,1.9195479988735937e-05,0.00031829237772528613
2008-09-17,0.001154276604305604,6.095100236482053e-05,2.0928665999603875e-06,6.304386896478094e-05,0.00226299980953004
2008-09-18,0.00443657548403595,0.0011500323098546227,,,0.004552533667514847
2008-09-19,0.0284592065453518,0.030388556813755532,,0.0007360075031426494,0.01126511815937149
2008-09-20,0.04726707684205307,0.0011347814167189684,2.5533002545224872e-06,0.0011322281164644458,0.09557977614214043
2008-09-21,0.0001427605308305058,0.0004297874547943894,0.00013465946846048934,0.0002951279863339,0.005663373085354583
2008-09-22,0.0337889390836936,0.0004729396891702299,0.00030975843857511057,0.00016318125059512113,0.05792527018577804
2008-09-23,0.018167668669569922,0.0009579542350306477,6.95908036865848e-05,0.0008883634313440634,0.014585505306422301
2008-09-24,0.01239728363008531,0.0006596472795064028,0.00012544838544345066,0.000534198894062952,0.018066505054039686
2008-09-25,0.009009952615669269,0.008052859531723801,,,0.0031618486607251726
2008-09-26,0.0007837988258989919,2.3460586214467484e-05,4.130161603143069e-06,2.759074781761055e-05,0.0002063591834006037
2008-09-27,0.003231661840908501,0.00011325244212491263,,,0.009134164554029291
2008-09-28,0.0017229499661116812,0.0004045314480822555,1.155914778072498e-05,0.00039297230030153055,0.0010777746337120142
2008-09-29,0.02202239737620492,0.002584058373420741,9.000648743765878e-05,0.0024940518859830818,0.007144556672206205
2008-09-30,0.003391996693630837,0.001926993841610787,0.0001823347957508875,0.0017446590458598987,0.04434632811673741
2008-10-01,0.09755077164694657,0.00540211438445326,9.780079114361073e-05,0.005499915175596872,0.11049084880562515
2008-10-02,0.045936681291551026,0.0034888346378171443,1.6002637408477383e-05,0.003504837275225622,0.019382112169037877
2008-10-03,0.12979845746011526,0.0065956165480266365,0.0009168233126104733,0.00751243986063712,0.152295834970651
2008-10-04,0.0764645237473,0.007684779630634138,6.51992879385261e-05,0.007749978918572665,0.2204790317285674
2008-10-05,0.02238988042609757,0.010235812855766274,4.980467119542744e-05,0.010186008184570846,0.12437505134989363
2008-10-06,2.2642374465966987e-05,5.177784923697503e-06,6.893096468825003e-07,5.867094570580004e-06,0.0002218613016441001
2008-10-07,1.0931520485535355e-05,2.5048353294803654e-06,4.221149020126424e-07,2.0827204274677228e-06,3.130230044936584e-05
2008-10-08,3.9465733439632865e-06,,,,8.018196814811402e-06
2008-10-09,,,,,6.783350226353337e-08
2008-10-10,0.0041069974123696985,0.0012233271562091825,,0.00019847982302049534,0.0018240956569827763
2008-10-11,0.0320584547182567,0.0010261511912599938,5.129413949987655e-06,0.0010312806052099818,0.036478991090808245
2008-10-12,0.04822023956619895,0.056575852273152566,,0.019503778650296507,0.07237119826961798
