date,8TPD,4TPD,3TPDnight,3TPDday,hourly
2013-07-11,7.370557516101071,3.84460114361542,0.3536464787776772,3.4909546648377425,8.781753564517048
2013-07-12,8.428856628515572,4.429269424773795,0.5631586803101867,3.866110744463609,9.880260211088665
2013-07-13,6.138089879244605,3.913964157631982,0.7522311006959383,3.161733056936044,7.571040768444734
2013-07-14,2.5554801483244427,0.49928315508264576,0.3971908833532801,0.1020922717293653,2.8493415439487295
2013-07-15,4.662774524402594,2.577903218846338,0.2771092297799413,2.300793989066397,6.492644189194629
2013-07-16,5.167101107882408,2.5688965302336295,0.42785999123482743,2.141036538998802,7.111008151326935
2013-07-17,2.5584597050730897,0.6092343816061079,0.25782534914994965,0.8670597307560575,3.791744593519815
2013-07-18,5.514289298782213,3.3453985328436784,0.39900268492077806,2.9463958479228993,7.38500007311809
2013-07-19,6.302039518408267,3.9638119499423374,0.602779187992603,3.3610327619497347,8.154074435046342
2013-07-20,4.1083894079556185,2.5635614769222315,0.46809910460903886,2.0954623723131935,4.693903304030282
2013-07-21,2.3020672350823306,0.002963874163775312,0.0,0.002963874163775312,3.8280130378078248
2013-07-22,5.929829329076856,3.964109986739998,0.18934262499539684,3.774767361744601,7.738742876527038
2013-07-23,5.747304454587493,3.145447316862839,0.7563220547119998,2.389125262150839,6.419368329671012
2013-07-24,6.711459389454651,3.843175191964453,0.8075142533217964,3.0356609386426565,8.491021839726498
2013-07-25,6.751752902714047,3.990930568057961,0.9935163954318806,2.9974141726260806,7.994407851259844
2013-07-26,5.715593465619041,3.544156988185698,0.7605909471939283,2.7835660409917695,6.336294347192038
2013-07-27,1.2820785249387565,2.1558334440218063,1.5991315187637019,0.5567019252581047,1.156788193312642
2013-07-28,1.6219968880848916,1.1140668679929897,0.33925546798149897,0.7748114000114908,1.7767653341748877
2013-07-29,5.677771120847154,4.187051433377324,0.4425902268305558,3.7444612065467666,6.272527561415866
2013-07-30,6.659127750327251,4.748862894606416,0.666618399619358,4.082244494987059,8.368574472395041
2013-07-31,7.452032975489453,4.818863550804792,0.8634376031993275,3.9554259476054647,8.81427938470229
2013-08-01,6.38940803319402,4.040254125685378,0.6751724012472842,3.3650817244380944,7.643037237634168
2013-08-02,4.0612084828328765,2.269536072374801,0.5356751235615763,1.7338609488132244,4.789909062517539
