date,8TPD,4TPD,3TPDnight,3TPDday,hourly
2010-06-16,,,,,0.0
2010-06-17,1.9232065828955944,,,,7.961812090620901
2010-06-18,6.625409177305443,2.264622694325089,0.34515482682556836,1.9194678674995211,3.190911588342139
2010-06-19,5.831828134495227,0.15575138891844115,0.009578588087877205,0.16532997700631835,0.711433112178301
2010-06-20,9.187617876009066,1.927742261456689,0.20539966893737086,1.7223425925193183,3.5639305164882438
2010-06-21,8.08988573110187,1.3516880630235897,0.12764204518042702,1.2240460178431631,2.081577093688056
2010-06-22,11.416190627185442,3.4481855111883424,0.5011717367486377,2.947013774439705,6.313178796061065
2010-06-23,12.240269096885253,2.78043195657059,0.376492583921487,2.403939372649104,6.597878541872748
2010-06-24,6.1384441215757795,0.9306929998093958,0.02201204345557528,0.9527050432649712,0.14842803439560218
2010-06-25,7.334702834694833,0.7780503478182716,0.23204901724521665,0.5460013305730553,1.687473488231038
2010-06-26,2.3775873237718446,1.2259302438727746,0.3472526471934396,0.8786775966793348,5.382898478364756
2010-06-27,5.068861158106049,0.411560332937301,0.11372549798328285,0.29783483495401797,0.6267743562350803
2010-06-28,5.376308158793842,0.7718091855870122,0.13753873169286812,0.6342704538941442,2.603668975515993
2010-06-29,5.186415770044825,0.3373456252301148,0.053242102445548944,0.28410352278456574,1.4928001043153822
2010-06-30,2.621908507760187,0.798035191867017,0.16549344628091045,0.6325417455861065,2.987698958571914
2010-07-01,6.879937182492219,0.7504199546060069,0.07536542914970423,0.6750545254563028,1.209256616634899
2010-07-02,6.450723616344261,1.322305728496219,0.04854081153912815,1.273764916957091,0.38032176228871484
2010-07-03,7.281139895618802,0.4891095384082387,0.038106407615347365,0.4510031307928912,0.6875956063147041
2010-07-04,6.087155105304618,0.07569207337091921,0.049460534476063134,0.026231538894855855,2.3315868699158666
2010-07-05,5.523580457453932,1.453996919857297,0.34160831005094683,1.1123886098063491,5.236404099527611
2010-07-06,5.836098094677482,1.137529870792259,0.2532915474244949,0.8842383233677641,3.324906515889641
2010-07-07,6.623269827430773,2.1957408536482896,0.3382516884226171,1.8574891652256724,2.3491614646751353
2010-07-08,5.365168093043004,3.107270187578214,0.6210365356009754,2.4862336519772383,1.2181792312904283
2010-07-09,8.24046835778669,1.0499486673381553,0.1871915950694063,0.862757072268749,4.837324417177475
2010-07-10,4.83809020444934,0.7709989105457264,0.08717715548282517,0.6838217550629018,0.8841753426570474
2010-07-11,6.519534067139329,1.6485281719228082,0.10279135947246898,1.54573681245034,0.42494641973140496
2010-07-12,1.1937423039600452,0.23880064941974055,0.0002638133160310224,0.23853683610370943,3.2183397578698427
2010-07-13,5.579551939726869,0.35863503171595046,1.0967857975885983e-16,0.3586350317159506,4.0650451678533885
2010-07-14,6.093678661900958,0.1486179742011196,0.07446378228501814,0.22308175648613765,3.2354797038285463
2010-07-15,6.98755983751042,0.8173083968860013,0.08675077864236919,0.7305576182436322,1.8671038707431882
2010-07-16,4.093564903222777,0.6861540097296075,0.05243862670519242,0.633715383024415,0.4046010396870881
2010-07-17,0.05830504374381412,0.1968451319302253,0.1767735657449617,0.020071566185263588,0.08426148658890192
2010-07-18,8.055933480456993,1.8897228658249594,0.12996295050933143,1.759759915315628,4.478567947780594
2010-07-19,0.4326466517721955,0.32024086369870197,0.014482566724621492,0.3057582969740805,1.8317840002922512
2010-07-20,5.702099302271333,0.8850716050554713,0.036699338589177295,0.8483722664662943,3.5734275378450455
2010-07-21,7.145679767894186,1.3669247688148134,0.12087766921890497,1.2460470995959083,9.21477708891251
2010-07-22,9.216011250351242,2.1747394947416927,0.18635874360882865,1.9883807511328635,4.216751555525327
2010-07-23,4.27631362065599,0.586605159779487,0.11912071010757846,0.4674844496719085,0.621049462059584
2010-07-24,6.619096648867091,0.9552050442505271,0.15532521943665772,0.7998798248138697,7.418429154726987
2010-07-25,6.649100159182143,0.020500493176864087,0.027492622032704833,0.047993115209569004,1.4474988947874938
2010-07-26,8.172561751878558,1.1500435103814095,0.08686316113209475,1.0631803492493146,3.2199339474673865
2010-07-27,0.05377050385349343,0.0017520618613178218,0.008167192076907012,0.00991925393822483,0.05398482189510419
2010-07-28,3.5986542782111672,0.2722435985417151,0.000979000956971822,0.27322259949868694,2.976526077057816
2010-07-29,5.522894195311707,0.3846051109114863,0.029865003163564913,0.3547401077479215,2.9410675658011676
2010-07-30,5.4113908807931805,1.8093994825002875,0.18179994109121836,1.627599541409069,3.7837921570629818
2010-07-31,0.025160480788559546,0.03907685462670252,0.030133645876392914,0.008943208750309602,0.017787665133461503
2010-08-01,0.8354459850281013,2.139534943660175,,,1.8100521762402424
2010-08-02,4.141776264411156,0.20623200655167526,6.9055726842978185e-18,0.20623200655167526,1.8420742228566256
2010-08-03,5.65248620517357,0.30777290482137626,0.0009524630775462342,0.30872536789892246,2.9075821755646767
2010-08-04,2.7809778764006046,0.12880855622636794,3.520182675986545e-05,0.12884375805312787,4.2812306940527245
2010-08-05,4.380039455474007,0.9637881802746993,0.0,0.9637881802746993,6.396616509095374
2010-08-06,6.181679131258293,0.43096856233780484,0.0006005498716020604,0.4303680124662028,2.2838324413236406
2010-08-07,6.203177129262629,2.668164793847398,0.33336012947373606,2.3348046643736615,3.912582329692983
2010-08-08,6.0688562566637145,0.6796003198831784,0.038843341214063555,0.6407569786691149,1.220313436934422
2010-08-09,3.7700001944995902,0.5247262668997454,0.03504820884612117,0.4896780580536242,3.287280513206718
2010-08-10,9.296180329686178,1.5748700689022548,0.14295484210327797,1.4319152267989772,4.563155054713949
2010-08-11,8.470461145001062,1.2700238466465636,0.10750064325142362,1.1625232033951403,9.470927769157221
2010-08-12,8.104904314844442,0.8417693565327886,0.07114492874672382,0.7706244277860649,3.7458635277218337
2010-08-13,3.266332757086643,0.25136888875773733,0.009735951936768438,0.24163293682096876,2.013984592401619
2010-08-14,3.7241627504493824,0.14726852999417525,0.01614824405708731,0.1634167740512626,1.8380783136198404
2010-08-15,5.857334269474721,0.6704348626170042,0.04775236034428436,0.6226825022727198,3.154802506825486
2010-08-16,7.823402299616527,0.936281015162844,0.08202793744032813,0.8542530777225157,3.3091184341657867
2010-08-17,9.744647816610774,0.665807560226757,,,7.0142721372657935
2010-08-18,0.3836998251473095,0.22152030517031762,3.31407904291003e-17,0.22152030517031768,4.568853309282057
2010-08-19,0.37816654984804116,0.02450084277866034,,,0.7995337534786416
2010-08-20,9.901627596276102,1.1981243007985918,0.07044562403738011,1.1276786767612115,4.075560781854899
2010-08-21,7.0480641797283505,0.6945163562578667,0.017325803289318462,0.6771905529685482,4.8080520718628605
2010-08-22,0.2274605692014288,0.09090009447746498,0.053558806857606604,0.037341287619858374,3.2708026228085085
2010-08-23,7.71060976358244,1.242321376376952,0.07875217489683543,1.1635692014801164,4.694999893869249
2010-08-24,0.8056718104468978,0.03650328918147519,0.0009648073051824317,0.03746809648665762,3.4649389242383557
2010-08-25,2.758752306760555,0.1731040388915565,0.0,0.1731040388915565,3.6738672658761433
2010-08-26,5.86168216271209,0.23333625605841313,0.0033528629149832323,0.22998339314342997,5.543023370991565
2010-08-27,,,,,0.16727686673386352
2010-08-28,,,,,
2010-08-29,,,,,
2010-08-30,,,,,
2010-08-31,,,,,
2010-09-01,,,,,
2010-09-02,,,,,
2010-09-03,,,,,
2010-09-04,,,,,
2010-09-05,,,,,
2010-09-06,,,,,
2010-09-07,,,,,
2010-09-08,,,,,
2010-09-09,,,,,
2010-09-10,,,,,
2010-09-11,,,,,
2010-09-12,,,,,
2010-09-13,,,,,
2010-09-14,,,,,
2010-09-15,6.4149284311707016,,,,5.359794167618009
2010-09-16,10.869097855217303,3.790989452437371,0.10795451700115843,3.898943969438529,4.027454316811457
2010-09-17,1.8799645581749098,1.1328121445159884,0.26638001873485195,1.3991921632508402,5.38206033912611
2010-09-18,2.8170469404017653,2.352830386893599,0.1732942200957514,2.1795361667978472,5.94483632234347
2010-09-19,3.147726094942332,0.009940831248897108,0.0652056346798445,0.05526480343094775,9.687202830473192
2010-09-20,6.415056347977452,1.6164567794169145,0.29261853652535313,1.3238382428915614,12.048110494447476
2010-09-21,3.9979789549748537,3.626922525489486,0.23781211841226732,3.3891104070772187,7.061359093096735
2010-09-22,1.1836670078759972,0.0855312187250239,0.0017377109676423828,0.08726892969266631,3.7690786119879482
2010-09-23,4.328453557125395,0.9014757098591453,0.33023106254598744,0.5712446473131578,10.748818470693244
2010-09-24,1.10362292609936,1.151215005110846,0.06473674706584563,1.086478258045001,8.959017049713554
2010-09-25,3.612597212333067,0.6454389031469976,0.0955874940607654,0.7410263972077633,10.358093751805818
2010-09-26,6.833282260497829,5.183114388610647,0.3376866272022546,4.845427761408392,10.326282039379917
2010-09-27,0.009560149717849695,4.410294747635345e-05,0.0,4.410294747635345e-05,0.0707582711679338
2010-09-28,2.5873429625863498,0.18088881370216728,0.0036864207829315917,0.17720239291923567,5.6690637896980745
2010-09-29,0.25355976322978424,0.31577385719073375,0.31577385719073375,0.0,0.3237565350087613
2010-09-30,0.04676057591939921,0.05539797116997642,3.215161756229899e-16,0.05539797116997609,0.027997612192635673
2010-10-01,1.5434366974923552,0.41028603825743626,0.08249972023205863,0.492785758489495,5.176442380693001
2010-10-02,5.417515609437678,2.9035129891406726,0.2877761208216686,2.6157368683190043,8.201372999176979
2010-10-03,3.245485105775922,0.07152614716718309,0.019370182126994647,0.05215596504018838,6.6632432039504135
2010-10-04,1.79911876898581,0.9621085204750441,0.0810033820137308,0.8811051384613133,3.4191119846720768
2010-10-05,3.3304505000350857,1.0161140651329212,0.01266597616352223,1.003448088969399,6.858876005435358
2010-10-06,2.718402717663376,1.3749603999939328,0.2104822941464229,1.16447810584751,5.71416019197271
2010-10-07,1.9309162042034957,2.9118416207349154,0.40426455528918204,2.5075770654457337,5.836478391038606
2010-10-08,6.51400685705046,1.2245040892339472,0.18634416026103756,1.4108482494949846,10.58666295864464
2010-10-09,7.542384285628,1.9077229672830804,0.04100609388721585,1.8667168733958646,11.06649300408264
2010-10-10,8.405332260987576,1.3523626494321628,0.002131101613329427,1.3544937510454922,12.995929069078022
2010-10-11,6.550027851139113,1.1470094928422396,0.07267098995055767,1.2196804827927972,12.100276748506777
2010-10-12,8.36508709485174,0.5351352554127216,0.1047809209204685,0.6399161763331895,14.346226516913765
2010-10-13,2.867649969133868,1.3592078027997665,0.038308398717816244,1.3208994040819502,3.812545289686554
2010-10-14,0.38127851762619247,0.02929637261816659,0.07288209459457765,0.04358572197641103,1.2483997616959046
2010-10-15,2.375590144828284,1.8348930207839924,0.3369542265719387,1.497938794212054,5.037465978135882
2010-10-16,5.267802253261463,1.3282953752727136,0.06546190376394631,1.2628334715087675,8.050560224980032
2010-10-17,4.765225742799407,0.5072454821067223,0.01810336390617666,0.525348846012899,9.464919247793626
2010-10-18,13.562030663116415,10.063588077361404,,0.26592002265826964,9.84213949354284
2010-10-19,3.63250631444036,0.3990122507820045,0.004177026539870997,0.40318927732187554,3.4852328781892035
2010-10-20,0.00016002135651303518,0.0,,,0.028148803945192154
2010-10-21,3.1320607282756354,0.7947621959534035,0.010033361002790236,0.7847288349506132,2.3685602684871205
2010-10-22,2.937635980496249,0.33289655653855976,0.0555081522575281,0.2773884042810316,5.031247875073003
2010-10-23,4.025019106626329,0.2758578528589384,0.0012002361418213606,0.2770580890007597,5.483827163098132
